x,y,z,word
91.56718484579642,-992.5484213233954,47.24342715139824,darkroom
652.0135003947335,-991.6322809875138,23.574431184026707,datasheet
457.2195461024046,-992.6602304353839,-17.186980694012618,dating
179.06411777459311,-992.4074825476828,43.396815485398974,daunting
-96.86367932614189,-992.837299837369,56.43006562043388,davis
116.38667028282634,-992.4941585346619,47.07409147685394,dealer
313.9885687439116,-992.3475639546788,26.979931350216702,dedicates
95.6146807655814,-992.613884049212,42.40558425188169,defies
92.78485029656144,-992.5321362414802,48.10957872428571,delete
96.84091203933122,-994.8546209020309,-135.49721746628575,demonstrable
97.59328149757539,-992.5243989911106,47.89861748521366,depart
101.67941499784706,-992.7058641468358,35.435030093188516,dependent
67.15885644661171,-992.5877379006356,48.31648603042413,detect
146.22038990550845,-992.488733429698,42.96922135201294,detract
