x,y,z,word
-0.0129036214620071,-0.0067705679485656,-0.0034244672519689,java
-0.0006227628017344,-0.0067689540560338,-0.0034251228477913,javascript
0.0149775638631774,-0.0067669039346707,-0.0034259556485971,jay
0.0337328974324183,-0.006757315177301,-0.003420032350193,jazz
0.0553935395259209,-0.0068262892183421,-0.0034918047660445,jcanchristophe
0.0796964830109517,-0.0072637621403483,-0.0039587587548726,jde
0.1061928864698984,-0.007860864676465,-0.004618342951905,jealous
0.1349972835340031,-0.0069640989879651,-0.003646481436142,jealousy
0.1655265809640375,-0.0067471194927935,-0.0034339924894566,jean
0.1975807662548475,-0.0067570402805288,-0.0034497644183806,jeanfranois
0.230717834731872,-0.00673145541811,-0.0034305266679327,jeff
0.2643813136109179,-0.0105379062481844,-0.0111988750107484,jekyll
0.2986608649395107,-0.0067225360031336,-0.0034341463139674,jelly
0.3328808403742429,-0.0075247011442902,-0.004301830976596,jennifer
0.3673193936094137,-0.0067135226590568,-0.0034378040779837,jensen
0.4016636908782981,-0.0067236098056427,-0.0034532472543268,jer
0.4360365696942565,-0.0067045016158735,-0.0034414649664247,jeremijenko
0.4703487532981711,-0.006707061200368,-0.0034502649788867,jerome
0.5045964966131886,-0.0071933159186805,-0.0039613996247151,jerry
0.538898133460651,-0.0105018682700906,-0.011213499817964,jesus
0.5736351346257731,-0.0066864379720085,-0.0034487954916959,jettison
0.6085382061190847,-0.0069242515472151,-0.0036957963292635,jew
0.6436249596148073,-0.0066772498582123,-0.0034525241801532,jewelry
0.6790421334968901,-0.0066726003677469,-0.0034544110202399,jewish
0.7147622557168277,-0.0067248483101298,-0.0035128909079213,jhave
0.7507503277436572,-0.0066631866701278,-0.0034582312543414,jiang
0.7870857346182482,-0.0068118409332797,-0.0036112562686773,jiao
0.823825004416672,-0.0067041440313476,-0.0035109031342164,jiaozi
0.8608732750240493,-0.007375157823572,-0.0042450465474025,jibutsudo
0.8982896295074527,-0.006643818027697,-0.0034660913696022,jie
0.9358050692957436,-0.0070320678733924,-0.0038684739844696,jien
0.9736176374220123,-0.0066409239769025,-0.0034771312581167,jig
1.0113970339601517,-0.006628969530741,-0.0034721171351115,jihoon
1.0491073217663769,-0.0066240190052081,-0.0034741261402046,jikai
1.086600339620538,-0.0066912937719575,-0.0035464389107226,jin
1.1237400437982186,-0.0067968764107561,-0.0036601438454968,jinchokan
1.1603145499750298,-0.0066094199593054,-0.0034800506743531,jindrich
1.196218914115449,-0.0066261298334244,-0.0035028169147551,jiriki
1.2312843162588312,-0.0066576572709864,-0.0035399164003106,jito
1.2653872585809909,-0.0065956262399513,-0.0034856483936762,jitsuzan
1.2983831748371797,-0.0067809619825006,-0.0036775410547233,jitter
1.3300183439316904,-0.0080488651829418,-0.0054835050185337,jitteriness
1.36022012853848,-0.0065831767846066,-0.0034907005884437,jiyuka
1.3888166080630762,-0.0065794227002367,-0.0034922240579358,jm
1.4157919361724405,-0.0091033293824565,-0.0048322130915528,jmmanuel
1.4405377632983951,-0.0065726328581412,-0.0034949794880938,joachim
1.463142043884942,-0.0102785670465485,-0.0106853794024258,joan
1.4838782029388309,-0.0065669432183764,-0.0034972884379597,joanna
1.5019925780560184,-0.0066807144770358,-0.0036122591291094,job
1.5175986612942052,-0.0066707475649003,-0.0036061775862497,jobs
1.530485303591408,-0.0065608247383748,-0.0034997714182823,jobssteve
1.5405902531855182,-0.0065594981823106,-0.0035003097566611,jocho
1.5478012664466487,-0.0065724325364613,-0.0035148740146711,jodi
1.5519561222008311,-0.0065580060954548,-0.0035009152701713,jodis
1.5530469641187097,-0.0065578628920724,-0.003500973384471,johannes
1.5509846741601307,-0.0066958215050389,-0.0036376539007491,johari
1.5456705442966945,-0.0066452404460077,-0.0035856392668088,john
1.537094867255112,-0.0065599570490629,-0.0035001235409479,johns
1.5252246304713175,-0.0065615153482353,-0.0034994911573852,johnson
1.510044419189334,-0.0066280326453567,-0.0035621418683289,johnston
1.4915316905884617,-0.0065659384849673,-0.0034976961753853,join
1.469743214072973,-0.006575725493219,-0.0035036162022408,joined
1.4446724060516434,-0.0065720900711271,-0.0034951997600363,joiners
1.416420339358084,-0.0066400891450263,-0.0035573411476782,joining
1.3849752023845263,-0.0065799269917179,-0.0034920194081168,joins
1.3504979760276914,-0.0066273111160907,-0.0035322456221219,joint
1.3131090621550765,-0.0067935584776701,-0.0036942439355367,jointly
1.2727533738974166,-0.0065946592321645,-0.0034860408214207,joints
1.2297472245221368,-0.0066003049870218,-0.0034837496807757,joke
1.1841723183724986,-0.0066062879627475,-0.003481321690328,joker
1.136139472117127,-0.0076578895184318,-0.0046430215289391,joline
1.0858081800266342,-0.0072019556118786,-0.0040852697006116,jolla
1.0336595926712606,-0.0066260469498821,-0.0034733031667341,jon
0.9795211889993596,-0.0066829479048196,-0.0035198007590003,jonathan
0.9237356873883006,-0.0067480243487978,-0.0035750896921009,jones
0.8664211070531181,-0.0066550112394124,-0.003471408726865,jongeward
0.8079080983438858,-0.006655683120852,-0.0034612763186707,joo
0.7484040493546136,-0.0066705204845972,-0.0034651085574605,joseph
0.6881090238465672,-0.0066714100858691,-0.0034548940563011,joshi
0.6272786558920479,-0.00668643821261,-0.0034586424540608,joshua
0.5661165360305039,-0.0066874249974724,-0.0034483949404471,jotting
0.5048831417737972,-0.0067672038304065,-0.0035158130404502,jouffret
0.4437604342418146,-0.0067034876435366,-0.0034418764531599,journal
0.3830815769313629,-0.0068555242381309,-0.0035837620490905,journalism
0.3228294646361597,-0.0067193632013107,-0.0034354338893933,journalist
0.2634152349521423,-0.0073072562630814,-0.0040438101953486,journalists
0.2050068080223089,-0.006734830706436,-0.0034291569201367,journals
0.1477610662996708,-0.0067423458043716,-0.0034261071691704,journalsleaarticlesjackhtml
0.0918642151206458,-0.0067496838228559,-0.0034231292799725,journey
0.0374863319885589,-0.0067568224344797,-0.0034202323133749,joy
-0.0151806948394194,-0.007076123736228,-0.0037349637346406,joyous
-0.0660695450871556,-0.0068424269178338,-0.0034851801392392,joys
-0.1149571727002907,-0.0067980695894203,-0.0034331140466208,jozef
-0.1617799897520488,-0.0067829816889167,-0.0034096164555137,jq
-0.206384424771867,-0.0070242661584429,-0.0036439136872107,jr
-0.2487482413661252,-0.0067943986940687,-0.0034049832461007,js
-0.2887279484609073,-0.0070201334078715,-0.0036235718561348,jsg
-0.3262922569509425,-0.0068692897573028,-0.003464162389258,jsobject
-0.3613806017578128,-0.0068091848282613,-0.0033989827884316,json
-0.3939709702398024,-0.0068134632217895,-0.0033972465456163,jsonparsestringcontainingjson
-0.4240380732821814,-0.0068389249540637,-0.0034164257545413,jsonstring
-0.4515407469066713,-0.0070109595922515,-0.0035840936864906,jsonstringifyjsobject
-0.4765817189238593,-0.0068243081833223,-0.0033928454809598,jstor
-0.4991023262607028,-0.0068272646402502,-0.0033916457018685,jsw
-0.5190214711371207,-0.0093573275280937,-0.0047291364454818,judge
-0.5368184788084218,-0.0068322159356937,-0.0033896363843329,judgement
-0.5521254541076827,-0.0068342254025119,-0.0033888209094818,judgements
-0.5651569097072834,-0.0068359361439946,-0.0033881266623096,judges
-0.5759893029988906,-0.0069091095671933,-0.003458220969296,judging
-0.5848701225004003,0.9930036705670812,0.0037123136606034,judgment
-0.5915974652641538,-0.0081095354915322,-0.0050787149103284,judgmental
-0.5963287412336225,-0.0069046347981616,-0.0034498599335885,judgments
-0.5993996618647075,-0.0068476424924316,-0.0033931580117481,judy
-0.6006528079916847,-0.0093680439145466,-0.0047247875587181,juesan
-0.6006444604872938,-0.006840594873388,-0.0033862360729133,jujube
-0.5990712339349198,-0.0068475993319818,-0.0033931755443966,jul
-0.596181392210383,-0.006840008971377,-0.0033864738416343,jules
-0.592115599564775,-0.0068466852553138,-0.0033935468608462,julia
-0.586930229992226,-0.0071820719446587,-0.0037382000805356,julie
-0.5809079964607724,-0.0068452124049661,-0.0033941451624777,julienjoseph
-0.5740035844595267,-0.0071970481225952,-0.0037550067661278,july
-0.5664192318431193,-0.0068721434765274,-0.0034227503519238,julyaug
-0.5582071910369292,-0.0068350237998645,-0.0033884969066386,jump
-0.5494483142605538,-0.0072241768680558,-0.0037915051210627,jumpers
-0.5404623805359426,-0.0068470022864913,-0.0034032838866447,jumping
-0.5311120853347894,-0.0068314668126232,-0.0033899403908579,jumps
-0.5215760717533725,-0.0068444883570834,-0.0034043174566475,jun
-0.5119402453910025,-0.0068289499746812,-0.0033909617652979,june
-0.5023489799184957,-0.0076786541386848,-0.0043301128168314,jung
-0.4927016381749549,-0.0068336207413186,-0.0033988539309439,jungle
-0.4832505173933328,-0.0073554160022973,-0.0039461114490542,junk
-0.4739719089590427,-0.0068239655730794,-0.0033929845178597,jurakudai
-0.4649578012828113,-0.0068227822203976,-0.0033934647419388,jury
-0.4562621878420253,-0.0068503899806401,-0.0034216665491306,jussi
-0.4479031330183475,-0.0068205433202032,-0.0033943733246465,justice
-0.439945724929112,-0.0068481234703803,-0.0034226347151439,justification
-0.4323885877503986,-0.0069637253202419,-0.0035393903864336,justified
-0.4253062840420822,-0.0068175768544368,-0.00339557716549,justify
-0.4186673966709087,-0.0068167053155716,-0.0033959308503679,justly
-0.4124433677604014,-0.0069601112164328,-0.0035412575162452,juxtaposi
-0.4068404151657327,-0.0069240613418957,-0.0035031090490246,juxtaposition
-0.4016185931479388,-0.0068144671852879,-0.0033968391206332,k
-0.3968753646008864,-0.0069443036842929,-0.0035262825124032,ka
-0.3925801458946161,-0.0070029480128764,-0.0035874554541833,kachofugetsu
-0.3887966341549669,-0.0082745075190338,-0.0053919356286956,kado
-0.3854260418830885,-0.0068123414619603,-0.0033977017742976,kagemasa
-0.3824320901136377,-0.0074502869989875,-0.0040814754144232,kainan
-0.3799389023230013,-0.0079808147574987,-0.0047685482418399,kaiseki
-0.3777197715600124,-0.0068113297993553,-0.0033981123237054,kaishi
-0.3760149484171521,0.9930310886254444,0.003701186959301,kake
-0.3743768689084496,-0.0068108909502801,-0.0033982904159143,kakemono
-0.3732995731054442,0.9930314450940788,0.0037010422984366,kakuz
-0.3722362382631507,-0.0068106099328898,-0.0033984044574164,kakuzo
-0.3715559282498503,-0.0068105206232535,-0.0033984407007432,kalon
-0.3712399262181806,-0.007393233755648,-0.0040076458680557,kalonvoltaire
-0.3707866911363378,-0.0080284182855467,-0.0046623213636617,kama
-0.3707759176311522,-0.0068104182251359,-0.0033984822555919,kamakura
-0.3708697534950558,-0.0068104305437064,-0.0033984772565124,kamauchi
-0.371055523562347,-0.0070377151674128,-0.0036277141615713,kamen
-0.371467567278287,-0.0070311057558595,-0.0036190739315813,kamigawa
-0.3719371364469583,-0.0068105706674463,-0.0033984203919825,kamon
-0.3726979859723869,-0.0105195721799163,-0.0105875755355072,kan
-0.3731394084532221,-0.0068107284991312,-0.0033983563412758,kana
-0.3738431774324985,-0.0068108208884102,-0.0033983188481792,kanagawa
-0.3746013906229072,-0.006956551852378,-0.0035421354364009,kanayama
-0.3755321684118906,-0.0073025616275527,-0.0039040309174421,kanazawa
-0.3762183977375561,-0.0068111327022268,-0.0033981923089782,kandinsky
-0.3770688618885488,-0.0070547048245462,-0.0036424173789187,kanno
-0.3779426317367832,-0.0068113590559604,-0.0033981004508915,kansas
-0.3788340724438666,-0.0068114760823804,-0.0033980529596358,kant
-0.3797489721169259,-0.0068115961884431,-0.0033980042186102,kantian
-0.380681466014467,-0.0068117186042378,-0.0033979545402572,kantoku
-0.3816442276231438,-0.0068335143960476,-0.0034185614282947,kants
-0.3825992364829951,-0.006811970365023,-0.0033978523715689,kanya
-0.383590377795476,-0.0068121004799243,-0.0033977995687912,kapital
-0.3846342532045839,-0.0068702440189587,-0.0034534678819377,kapoor
-0.3856489020598594,-0.0068123707185654,-0.0033976899014837,kara
-0.3867669223244737,-0.0075129159866391,-0.0041420057268217,karae
-0.3878416496552274,-0.0068416926125064,-0.0034250854600739,karamono
-0.3889566162624582,-0.0068128049481766,-0.0033975136839296,kareru
-0.3901400391190793,-0.0068274293657436,-0.0034111645883801,karesansui
-0.3913364878099873,-0.0073097457209374,-0.0039147974086655,karl
-0.392510303823077,-0.0073742577179767,-0.0039909443669343,karlheinz
-0.3939357817908385,-0.0068134586023255,-0.0033972484202711,karlins
-0.3952964018174394,-0.0068136372215983,-0.0033971759336177,karp
-0.3965943018731441,-0.0078080639355478,-0.0044932531982627,karts
-0.3981499734913565,-0.0070497863866646,-0.0036334168498803,kashi
-0.399630445781483,-0.0068142061855748,-0.0033969450386311,kashino
-0.4011497688231122,-0.0068433485154463,-0.0034244488842302,kassar
-0.4026390581678895,-0.0068146011497425,-0.0033967847556431,kassel
-0.4041480299375571,-0.0068507366041266,-0.0034314782080594,kasumu
-0.4056566323047075,-0.0068731740748445,-0.0034522120852513,kata
-0.4069079069440549,-0.007528652287719,-0.0041803089373678,katsuhisa
-0.4084641131196193,-0.0070819704520259,-0.0036645897197447,katsura
-0.4097969858705845,-0.0068444220410264,-0.0034240371869854,kaufmann
-0.4110377618544469,-0.0068300936025272,-0.0034101140254192,kavita
-0.4121809925785781,-0.0068158537943835,-0.0033962764117416,kawakami
-0.4131854715862847,-0.0068729151148905,-0.0034528059876077,kawakaze
-0.4140381503536053,-0.0071749152069151,-0.003764510620919,kawano
-0.4148259909923585,-0.0068162010240904,-0.0033961355001869,kaye
-0.4154851429417383,-0.0080864158443741,-0.0050880972453113,kazari
-0.4157162125888115,-0.0068521996326402,-0.0034309061419983,kch
-0.4158229970463334,-0.0068163319089023,-0.0033960823849667,kee
-0.4156822432504782,-0.0068163134310465,-0.003396089883586,keen
-0.4152773846297033,-0.0069765252677441,-0.0035552487592194,keenan
-0.414606314983259,-0.0068520263956808,-0.0034309871641766,keens
-0.4136502084319671,-0.0068232321752079,-0.0034030739768319,keep
-0.4123921232723611,-0.0068158815111672,-0.0033962651638127,keeping
-0.4108567736352477,-0.0068373544062477,-0.0034170011308696,keeps
-0.4089950350464163,-0.0068512033447509,-0.0034313548177771,kei
-0.4068499425605598,-0.0068151539455951,-0.0033965604219484,keiko
-0.4044102100990684,-0.0068148336627613,-0.0033966903980167,keirespect
-0.4016743185636401,-0.0068216583602366,-0.0034037132923377,kelley
-0.3986334397275082,-0.0068140753007628,-0.0033969981538513,ken
-0.3953081313004274,-0.0068136387614196,-0.0033971753087328,kening
-0.3916893943409574,-0.0069734286870764,-0.0035565054028406,keninzhucityueduhk
-0.3878129916711343,-0.0068126548155983,-0.0033975746102116,kenji
-0.3836870246233075,-0.0068192945548904,-0.0034046735179285,kenko
-0.379341219338082,-0.0068187234496535,-0.0034049055124387,kenmotsu
-0.3747105484203464,-0.0070982508779875,-0.0036926793924429,kent
-0.3701953082232492,-0.0068103420039807,-0.0033985131873966,kepler
-0.3654917855450856,-0.0068097245356328,-0.0033987637662589,keplers
-0.3607882628669219,-0.0068091070672848,-0.0033990143451212,kept
-0.3561375228622039,-0.0068084965281328,-0.0033992621120013,kera
-0.3515982129458714,-0.0068079006172833,-0.0033995039424744,ketsu
-0.347210417791835,-0.0068214686337147,-0.003413709291177,kettle
-0.3428915545902236,-0.0093342055712036,-0.0047385197177921,key
-0.339086900115159,-0.0069966984145615,-0.0035896766147328,keyboard
-0.3353822027150452,-0.0068057718143131,-0.0034003678459087,keynesian
-0.3319927371262218,-0.0068342697289636,-0.0034281332058566,keynesianism
-0.3288739465738465,-0.0068692076277405,-0.0034643610800804,keynote
-0.3261772398127816,-0.0068259347161,-0.0034217529552447,keys
-0.3238838174796584,-0.006811435499424,-0.0034078660253786,keyvalue
-0.3220399158162643,-0.0068040202675654,-0.0034010786525318,keywords
-0.320666362747658,-0.0068680769830621,-0.0034648407973254,kg
-0.3198709452074865,-0.0069051653308919,-0.0035005196314754,khosa
-0.319564994905809,-0.0068036953652676,-0.0034012105032549,khronos
-0.3198077922796157,-0.0068108998474137,-0.0034080836180704,khwarizmi
-0.3205819438284008,-0.0068110015827595,-0.0034080422911131,kick
-0.3218581088299512,-0.006803996400335,-0.0034010883382484,kicks
-0.3238347807023904,-0.0077968008767797,-0.0045143991863147,kickstarter
-0.3258232063341686,-0.0070867553637824,-0.0036849523955449,kid
-0.328455943010667,-0.0068048625498256,-0.0034007368404677,kidnap
-0.3316229034174107,-0.0068052783015811,-0.003400568121533,kids
-0.335429120646997,-0.0068057779735983,-0.0034003653463689,kiefer
-0.3399804119638599,-0.0070963444503242,-0.0036923252772124,kigo
-0.3452349684249143,-0.006807065264219,-0.0033998429425562,kiki
-0.3512792878719159,-0.0070901577873342,-0.003683542343935,kikutake
-0.3579966459157924,-0.0068087405898115,-0.0033991630677378,kikuzumi
-0.365421408647158,-0.0068097152967049,-0.0033987675155686,kill
-0.3734787403504878,-0.0070775634725143,-0.0036662987333379,kills
-0.3819834386261283,-0.0068118895244039,-0.0033978851780285,kim
-0.3906893607971522,-0.0095813931747775,-0.0063217978863044,kimchi
-0.3993464315367452,-0.0072054068966016,-0.0037988833515013,kimishima
-0.4077355185261492,-0.0068152702021045,-0.0033965132431352,kimono
-0.4156214152796141,-0.0070756123153192,-0.0036558592404163,kind
-0.422860686839097,-0.0068172558016923,-0.0033957074540007,kindhearted
-0.4294323434151543,-0.0068253061889629,-0.0034022314704527,kindin
-0.4350467390524505,-0.0070085229359531,-0.0035851930582457,kinds
-0.439577458575179,-0.0079886439789829,-0.0047653710143451,kinect
-0.4423668170480401,-0.0068198165245418,-0.0033946682703398,kinetic
-0.4432786817639946,-0.0068696543125232,-0.0034440618146823,kinetographien
-0.4424114841867369,-0.0073584098530969,-0.0039576576945151,king
-0.4396374799461839,-0.0068767584401104,-0.0034511010054889,kingdom
-0.4350828081125297,-0.0068188602955042,-0.0033950563238896,kings
-0.4286942834210741,-0.0068470339137819,-0.0034229263199927,kinkade
-0.4203361206121639,-0.0075003388107467,-0.0041225642963554,kinton
-0.4101222915972761,-0.0068369011157252,-0.0034173234381472,kintsugi
-0.3990695927077132,-0.0071577320016776,-0.0037479649884674,kirchhoffs
-0.3880658924902995,-0.0069065615932441,-0.0034897688452238,kiss
-0.3778605253558676,-0.0068113482772111,-0.0033981048250861,kissa
-0.3692664396796022,-0.0069042603275848,-0.003490636691744,kissed
-0.362494902641667,-0.0068093311112864,-0.003398923424362,kit
-0.3582103662738735,-0.0068373121087863,-0.0034270537386876,kitab
-0.3577755785464033,-0.0068230175942609,-0.0034130180300512,kitsch
-0.3618087278868726,-0.0068092410317394,-0.0033989599801311,kitschy
-0.3702156147175546,-0.0068175242057282,-0.0034053926696019,kjetil
-0.3817687016691198,-0.0079810549696241,-0.0047684507597887,klavs
-0.3931675006551285,-0.0068133577440293,-0.0033972893502349,klein
-0.4017577800750067,-0.0105233870872281,-0.0105860273830599,kleinman
-0.4054306751190191,-0.0068149676272158,-0.0033966360330266,km
-0.4027856767052388,-0.0068146203975089,-0.0033967769445813,kmpfen
-0.3908713842348632,-0.00692911383494,-0.0035114911055242,knack
-0.3689226593190579,-0.0068101749333679,-0.003398580987413,knapek
-0.337950959489404,-0.0068061090351814,-0.003400230996106,knees
-0.3017068570566713,-0.0068013509873131,-0.0034021618905812,knew
-0.2693569429759346,-0.0067971041601219,-0.0034038853232551,knickknacks
-0.2497599952580858,-0.0068303826014436,-0.0034397717898823,knight
-0.2484683078166745,-0.0068228862945083,-0.003432915398272,knives
-0.271597274226631,-0.0067973982659934,-0.0034037659702309,knock
-0.3243354058831164,-0.0068114948450424,-0.0034078419179869,knocks
-0.4056418058128019,-0.0068149953439995,-0.0033966247850976,knot
-0.5089668214535598,-0.0068285596299774,-0.0033911201736311,knots
-0.6226689005466677,-0.0069012052491118,-0.003441015949453,know
-0.7257095247903492,-0.0068642415389726,-0.0033864151429678,knowing
-0.794433113672534,-0.0068660350312702,-0.0033759120363207,knowingly
-0.8085319522240372,-0.0068678858964928,-0.0033751609246187,knowledge
-0.7452979048883966,-0.0068668157515113,-0.0033853694457153,known
-0.5817423986522297,-0.0068381134513363,-0.0033872430749996,knows
-0.3127617359057341,-0.0069262894471611,-0.0035230015022149,knstlerhaus
0.0470838687894333,-0.0067843352559117,-0.0034484635321446,knstlern
0.4802625853002818,-0.0066986957195993,-0.0034438210951038,knuth
0.9582038286098468,-0.0066359526204118,-0.0034692832818931,ko
1.463710855854946,-0.0065982779986629,-0.0035240018655311,kobukusa
2.0135347367422205,-0.0064974110470039,-0.0035255057424645,koch
2.6003784991717036,-0.0064487532925621,-0.003584800125381,kodansha
3.180245926910671,-0.0066965430563337,-0.0039464066776992,koen
3.6885342311274303,-0.0062775207134401,-0.0036147408745965,koerner
4.013270910666567,-0.0062414670779522,-0.0036393987381406,kogan
4.052359699095755,-0.0062363302137094,-0.0036414854364004,kohitsu
3.7832423345571033,-0.0062716963486691,-0.0036271189963334,kohm
3.217671730801087,-0.006339334530463,-0.0035896558058705,kohn
2.40873144340864,-0.0065682163556731,-0.0036686337929003,kohoan
1.4721076667604338,-0.0065684884290676,-0.003496661365919,koicha
0.4985253903125034,-0.0066962982178094,-0.0034447940409607,koizumi
-0.4062004045239801,-0.0068508901838473,-0.0034314609904627,kokoro
-1.104654479737554,-0.0069067602254517,-0.0033593850793373,kokugaryo
-1.5444093691225946,-0.0071627081611095,-0.003532979643826,koln
-1.713972152248225,-0.0070156930163068,-0.0033545086369386,koma
-1.661959248473301,-0.0070013878095354,-0.003350514552141,konami
-1.5229630315364353,-0.0069616748730656,-0.0033370998076003,konashi
-1.379222457223105,-0.0069501231267547,-0.0033515283031949,kong
-1.2666311691720475,-0.0073440868022144,-0.0037780503638835,kongmario
-1.18786929679549,-0.0069176844877823,-0.0033549518331062,konpeito
-1.0928508968016837,-0.0069124895267384,-0.0033668158334764,konstanz
-0.966006126078617,-0.0068885587675788,-0.0033667715318109,kontrollfelder
-0.8258681280802114,-0.0068701617523987,-0.0033742373446724,koons
-0.6907191385694861,-0.0069028237538827,-0.0034303328580301,koopmans
-0.5877777372872218,-0.0068675206315397,-0.0034147668758581,kopainig
-0.5251194997996623,-0.0068520232118748,-0.0034111767516724,kopytoff
-0.4909855240330488,-0.0068261990838991,-0.0033920781222493,korai
-0.4755525349987498,-0.0068600240142558,-0.0034277428716419,koraimono
-0.4683066039123948,-0.0069175281791287,-0.0034851469660263,korea
-0.4591810309112512,-0.0068220238583991,-0.0033937724977734,korenori
-0.4420410005727868,-0.0068340951059503,-0.0034085166628038,korenoris
-0.413550292750493,-0.00683751763513,-0.0034170086945472,koreshige
-0.3733066682306685,-0.0072010533713444,-0.003800889018258,korot
-0.3241218990466235,-0.0068042935858491,-0.0034009677354543,koshikakemachiai
-0.2701780067850903,-0.0067972119476141,-0.0034038415813091,koshiro
-0.2152328205645616,-0.0067971570977795,-0.0034136662012167,kosometsuke
-0.1620790915682412,-0.0067830209543603,-0.0034096005209476,koster
-0.1140699393798045,-0.0067980322093458,-0.0034330985521538,kosters
-0.0743034332578806,-0.0068003600590354,-0.0034419256920556,koten
-0.0441039516755472,-0.0067675334315579,-0.0034158856137085,kowloon
-0.0235966202586659,-0.0068008879182855,-0.0034516650778106,kozuki
-0.0115370421595335,-0.0067632581176724,-0.0034176206067539,kraemer
-0.0059479435157804,-0.006762524392815,-0.0034179183644294,krakows
-0.0052535617808987,-0.0070528100001343,-0.003709821850478,kriesche
-0.0080123325216577,-0.0067627954013667,-0.0034178083846794,kristeva
-0.0129035269276285,-0.0067634375068558,-0.003417547807658,kristevas
-0.0184157381208698,-0.0069465399128664,-0.0035995201562114,kruger
-0.0232668304986705,-0.0071886966753481,-0.0038532752322252,krugers
-0.0262870596008526,-0.006772326736893,-0.0034237527965408,ktdthungcityueduhk
-0.0269906359961436,-0.006765286832257,-0.0034167973208409,ku
-0.0251302994435326,-0.0072616709596118,-0.0039343069414839,kuan
-0.0205922030262227,-0.0067644468597288,-0.0034171381955775,kuck
-0.0132367951354971,-0.0069616991165299,-0.0036145524367818,kuhaku
-0.0028927681921133,-0.0067910661923731,-0.0034456659151565,kultur
0.0104985213212559,-0.0070583929601028,-0.0037188907870559,kuma
0.0268476909184979,-0.0067582190524138,-0.0034196655427312,kumakura
0.0458300719040162,-0.0067698127391536,-0.0034346946935308,kundalini
0.0672029771385033,-0.0067529212971741,-0.003421815459379,kunio
0.0907381847538036,-0.0067498316457023,-0.003423069291018,kunst
0.1162074454973242,-0.0069599860546709,-0.003636844643012,kunstbulletin
0.1434504813016031,-0.0067429116887055,-0.0034258775239537,kunstkapital
0.1720762845336691,-0.0067391537547823,-0.0034274025556581,kunstmarkt
0.2017416134015571,-0.0073153526435641,-0.0040405245503161,kunststuck
0.2320667252754849,-0.0067312783386586,-0.0034305985297012,kunugi
0.2627020506593445,-0.0072245390247262,-0.0039488741580379,kuroda
0.2934452931194867,0.9931189739270893,0.0036655216511556,kurokawa
0.3245361044109049,-0.0067191391573092,-0.0034355248101526,kurosawas
0.3555818076466019,-0.0067436003928585,-0.0034650860715377,kurt
0.386706419527461,-0.0067395063517577,-0.0034667506360484,kuwayama
0.4178959653291814,-0.0067498997526523,-0.0034824352227681,kwok
0.4492074291056981,-0.0067314030737355,-0.0034699995597748,kyaku
0.4807704752844673,-0.0067056916268107,-0.003450821327395,kyakuhon
0.5126924971029317,-0.0067014965852393,-0.0034525254382169,kyle
0.5450386551011769,-0.0066901920563784,-0.0034472720222038,kynaston
0.5779309034098571,-0.0069510272668852,-0.0037183139181519,kyoto
0.611160604867856,-0.0067173626489154,-0.0034856372118794,kyotos
0.6449268969899417,-0.0067713852777914,-0.0035444541711208,kyro
0.6792532641906731,-0.0066725726509632,-0.0034544222681688,kyushu
0.7141132876308288,-0.0066679963020102,-0.0034562794262207,l
0.7495362713713419,-0.0067498946375032,-0.0035431137620347,la
0.7855102365718535,-0.0066871259831283,-0.0034880176583083,lab
0.8219482894804493,-0.0066538399547361,-0.003462024305948,labeled
0.8587964602870607,-0.00664900260607,-0.0034639873819977,labeling
0.8959678911650828,-0.0066511283403794,-0.003472986039068,labels
0.9333426079633876,-0.0067400807649681,-0.0035677381846924,lablamp
0.970771969631424,-0.006634302701871,-0.00346995284611,lablampscmcityueduhk
1.008131893972015,-0.006636388276067,-0.0034789737516289,labor
1.0452072686728868,-0.0066245309957959,-0.0034739183659609,laboratory
1.0818464671969612,-0.0066626789691775,-0.003517853797538,laborers
1.1178737407967634,-0.0066219665200715,-0.0034848321609067,laboriously
1.1531035010509458,-0.0066173367911133,-0.0034867128505461,labors
1.1873744672282058,-0.006605867591528,-0.0034814922839176,labour
1.2205534649317402,-0.0069135945943598,-0.0038010485689947,lacans
1.2523273655949054,-0.0066114862949328,-0.0034989229981071,laces
1.2826237338317674,-0.0065933634725266,-0.0034865666621006,lachapelle
1.3112536145748657,-0.0066036906562335,-0.0035021097807661,lack
1.3380292224887806,-0.0070990491163471,-0.0040250850364055,lackadaisical
1.3627676194050182,-0.006654325961813,-0.0035617217566471,lacking
1.3852567099762367,-0.0065798900360063,-0.0034920344053554,lacks
1.4054150150722942,-0.0066559159332824,-0.0035712788437715,ladder
1.422966997782462,-0.0065749395104735,-0.0034940434104485,ladies
1.437857576435651,-0.006572984707312,-0.0034948367018842,lady
1.449931972165427,-0.0065783289932058,-0.003502558607834,laid
1.459061867932961,-0.006648834188267,-0.0035741681561021,lair
1.4650806371101308,-0.0065834830940732,-0.0035103155589047,lake
1.4679495650412089,-0.0065690342957243,-0.0034964398442065,lam
1.4675698232354908,-0.0071491774368086,-0.004107961196082,lama
1.4639087581518642,-0.0065695647641679,-0.0034962245713435,lamb
1.4568886625835826,-0.0065704863472259,-0.0034958505777049,lambrecht
1.4464680390060858,-0.0067700722032322,-0.0036923178057774,lamented
1.4327072097476967,-0.0067484580268115,-0.0036692438200841,lamp
1.415477367403324,-0.0065973605715015,-0.0035144863288733,lamps
