x,y,z,word
-0.435038535974551,-0.0095872152391756,-0.0063194351963333,priest
-0.4381058302246625,-0.0085291679565674,-0.0048704697225675,priests
-0.4412935693546437,-0.0068196756308913,-0.0033947254473121,priestssweet
-0.4443474864638003,-0.0068849715467055,-0.0034577262928216,primar
-0.4473107941274566,-0.0068204655592267,-0.0033944048813361,primarily
-0.4502910899333915,-0.0076277437332647,-0.0042648534852403,primary
-0.4529585401861493,-0.0068212069831907,-0.0033941039992359,prime
-0.4556094033414236,-0.0068215549828082,-0.0033939627752387,primer
-0.4580769962848394,-0.0079126266887944,-0.0046970372193299,primitive
-0.4604383978244507,-0.0068365047028305,-0.0034075409648842,prin
-0.4625767162362596,-0.0068224696366703,-0.0033935915935823,prince
-0.4645062161877757,-0.0068227229372769,-0.0033934888000091,princess
-0.466105843625249,-0.0070721916289002,-0.003647137693937,principally
-0.4675526972658842,-0.0085330336779827,-0.0048689009489171,principle
-0.4688109364443494,-0.0068232880517001,-0.0033932594672348,principles
-0.469673053443963,-0.0068234012285668,-0.0033932135381915,print
-0.4701922683985985,-0.007120329649771,-0.0036942676037772,printarrayseriallist
-0.4704365551570961,-0.0072473001128953,-0.0038295389849435,printed
-0.4703194681634532,-0.0068522258859862,-0.0034209252009786,printers
-0.4698431309472881,-0.0068234235559759,-0.0033932044773598,printing
-0.4690220671381323,-0.0068233157684838,-0.0033932482193059,printlnch
-0.4677825225529601,-0.007556211709194,-0.0041865131460674,prints
-0.4663241820794385,-0.0070213102826474,-0.0035903073478264,prior
-0.4644065155823782,-0.0068227098487957,-0.0033934941115311,priorities
-0.4621297201192366,-0.0073353701132697,-0.0039291820694848,prioritization
-0.4595121022288865,-0.0095904280763527,-0.0063181313738989,priority
-0.4565594914634467,-0.0068216797083349,-0.0033939121595582,priscilla
-0.3984223090337253,-0.0068140475839791,-0.0033970094017803,profes
-0.2127345706241952,-0.0069203609935609,-0.0035359063735093,promptly
0.4674083706835079,-0.0069506705528745,-0.0036960344586013,proselytizing
0.7042487924379719,-0.0066692912917375,-0.0034557538979833,protagonist
1.0929638586582822,-0.0066182616133054,-0.003476462585008,protocol
1.2416878382038592,-0.0065987374489215,-0.003484385813648,proud
1.290198738028135,-0.0067364398468796,-0.0036320884635169,prove
1.3084573273268385,-0.0066181468765568,-0.0035161378525196,provocations
0.7924576890060315,-0.0083676222226002,-0.004936027651751,pseudo
-0.4914722975770483,-0.0068262629864837,-0.0033920521895242,puppeteer
-0.3737728005345708,-0.0068108116494823,-0.0033983225974889,quasifoucauldianism
-0.3552930000870722,-0.006808385660998,-0.0033993071037172,quasiwestern
-0.3252186057059958,-0.0068044375591422,-0.0034009093087121,quently
-0.3868335798416413,-0.0068125262405183,-0.0033976267881044,rabbit
-0.5934190989667232,-0.006839646343457,-0.0033866210020385,radicalisms
-0.083937991165084,-0.0068912386363663,-0.0035258970239696,ration
1.0777507192229248,-0.006620258761553,-0.0034756521092364,readmetxt
1.2945936712209596,-0.006591792084873,-0.0034872043571853,real
0.4472030374987747,-0.0067030357059801,-0.0034420598568908,rebounding
-0.3930208821177792,-0.0068133384962628,-0.0033972971612967,refurbish
-0.3579101150950145,-0.0068373614298711,-0.003426999247014,reigns
-0.4165443602500916,-0.0068164266079133,-0.0033960439545427,remembering
0.5354526204844151,-0.0070817534051088,-0.0038493029165764,repeated
0.9643859047072322,-0.0073425086107943,-0.0042377462186934,replaced
1.4572949483124562,-0.0072438232801596,-0.0042164514984405,repre
-0.4249433225185129,-0.0069335446058562,-0.0035097098607576,respect
-0.4828258787778045,-0.0072237776246507,-0.0038037030269077,resulted
-0.4572064422518556,-0.0071190585843213,-0.003694608403304,rethinking
-0.4466566233228702,-0.0085302904863072,-0.0048700141814438,ride
3.731016428936411,-0.0062785596309019,-0.0036243309921319,rikka
1.103018241758334,-0.0066239187597004,-0.0034840391216431,ring
-0.5743352301453458,-0.0068371410541749,-0.0033876376898414,rists
-0.2338180836845409,-0.0069823774289728,-0.0035956928008103,roam
-0.0907814292260518,-0.0067736611504873,-0.0034133988840762,robotically
0.728311572798758,-0.0076586773648594,-0.004570451990624,romanticism
0.2541883517654685,-0.0067640613613606,-0.0034667498937472,royal
-0.5797760930598972,-0.0068450636555589,-0.0033942055874986,rulebased
-0.5812157336023656,-0.0068524486197455,-0.0034010364118037,ruling
-0.460383302917515,-0.0068221816900841,-0.0033937084470667,sakurasakura
-0.4313620266407642,-0.006839865583373,-0.0034160521124437,sasaki
-0.3115343169520205,-0.0068668659774806,-0.0034653370224839,saves
-0.3014429436894427,-0.0068013163413335,-0.0034021759504924,savored
-0.3158467487986322,-0.0068032072419103,-0.0034014085917819,scale
-0.3280454111060892,-0.0068048086560795,-0.0034007587114408,scanner
-0.7564280219228229,-0.0105699474342888,-0.0105671324245834,scholarship
-0.4679901474268969,-0.0068954881467181,-0.0034635297399345,screenwriter
0.0969086027762672,-0.0067561369439023,-0.0034303294182429,searches
1.3077717453579094,-0.0065900620956238,-0.0034879064154192,seeing
0.6567854395272752,-0.0066755221786951,-0.0034532253010597,selfactualization
-0.5563419866619624,-0.0068778840495651,-0.0034304625735397,selfpitying
-0.4351447101756627,-0.0068907884167462,-0.0034655896236695,sellers
-0.3973132343286235,-0.0075212695470811,-0.0041652020758425,semirational
2.8591524019013423,0.9934557944418824,0.0035288343186331,shadow
-0.5250772663374945,-0.0068306745745558,-0.0033902618941613,shapiro
-0.0325988030264412,-0.0069559617942865,-0.0036064127020145,shelf
-0.0055943970123768,-0.0067981304108931,-0.0034529376098181,sheltered
-0.5232375941570367,-0.006887588887675,-0.0034467624175901,showing
-0.4453754294344466,-0.0068202114887095,-0.0033945079873518,shz
-0.4594140558568406,-0.006850630098489,-0.00342163657305,signals
-0.4553195020237712,-0.0068287081572701,-0.0034008495220478,simplicity
-0.3935897620426943,-0.0068134131775967,-0.003397266854377,singularity
-0.5295227403899235,-0.0068312581668348,-0.0033900250627677,slow
1.3666989511021077,-0.0065892670843285,-0.00349811533376,sol
1.1566927491407677,-0.0066168651090553,-0.003486904457348,solely
-0.4411000328853427,-0.0068196502238396,-0.0033947357579137,specially
-0.4919766653455297,-0.0068263291988003,-0.0033920253194716,spy
0.0904038944886474,-0.0067498755306098,-0.0034230514817971,stanislaw
-0.2087463689512562,-0.0067963046788969,-0.0034140124710254,started
-0.0007752415180992,-0.0067618453316144,-0.0034181939386894,stateoperated
0.8394409967250761,0.9931906510695558,0.0036364338819246,step
1.1431480700990242,-0.0066401754457139,-0.0035070711999813,sternberg
-0.4180408756249234,-0.0068526572168009,-0.0034306611059544,structure
-0.3908506254304816,-0.0069437053091039,-0.0035264481557076,subjectivism
-0.3374289974964406,-0.0068060405131328,-0.003400258803486,submissions
-0.3400482429344746,-0.0068351670206143,-0.0034278313180894,subsequent
-0.0020420247641351,-0.0068405951954348,-0.0034963679241207,superficial
1.490631182954082,-0.0065872173035909,-0.0035187101163594,susabi
-0.5957969650657539,-0.0096083192602303,-0.0063108708357414,symbol
-0.6441421025138099,-0.0068535223329879,-0.0033907695014669,synthetic
-0.6202782945440632,-0.00685038626388,-0.0033920434362335,systemoutprintlnrectarea
-0.605013506116518,-0.0068769591383326,-0.0034208937708536,taberu
-0.6009083738545224,-0.0068406295193676,-0.0033862220130021,taiseki
-0.6078531987773487,-0.0069288863570345,-0.0034701610723591,taiyu
-0.6568399649295142,-0.0068693948217751,-0.0034040961933729,tap
-0.6276860788373294,-0.0074595536760064,-0.0040324142614421,taries
-0.6608518966643867,-0.0068484987762061,-0.0033830285384988,taylor
-0.6456563514535111,-0.0068465039376904,-0.003383838076943,template
-0.4500261694391645,-0.0068208220278615,-0.0033942602204717,tended
-0.3870623047599061,-0.006812556267034,-0.003397614602848,tendrils
0.1543589004803867,-0.006741479654881,-0.003426458666951,tentative
1.032135669018009,-0.0068766559633639,-0.0037260243142239,testsuon
0.2452858526028926,-0.0067295429600348,-0.0034313027750324,textzcom
-0.8789674975666129,-0.0068771325234989,-0.0033714084905335,theresa
-0.7797512008309612,-0.0072073850672823,-0.0037279275969509,thick
-0.7548402438467446,-0.006860837364416,-0.0033780213354472,thinks
-0.7240855394523678,-0.0068567999529239,-0.0033796597837688,thoughts
-0.642987894073755,-0.0068461536283409,-0.0033839802382676,thrust
0.4155062087711669,-0.0068448846775031,-0.0035771616013594,tomoko
1.84792801190744,-0.0065473908066159,-0.0035448267826546,tournament
2.157215038602984,-0.0064785490057862,-0.0035331602705789,trafc
0.8181203878104808,-0.0068503965727704,-0.0036606059779734,transferred
0.9011587519457862,-0.0067745228304561,-0.0035949331144682,translates
1.2168578690266467,-0.0066228516686562,-0.0035043677377573,transport
1.3468057844380172,-0.0076101115620567,-0.0046104524501375,treasure
1.3657373126420629,-0.0066469633004541,-0.0035544648647333,tree
1.784992732348786,-0.00711640874872,-0.0041346301972996,trypophobia
5.131090561140646,-0.0060881450189073,-0.0036915926618048,twitchells
2.3305856699847927,-0.0065203250360587,-0.0036058469654746,umberto
-1.8618571187654736,-0.0070061641604555,-0.0033190453193727,universally
-3.208244850961537,-0.0072914740580519,-0.0033541460289999,unplayable
-7.175468314377183,-0.0078057479556362,-0.0031348122708421,urban
-0.1005534906724516,-0.0068400070096849,-0.0034759076648243,variation
-0.1411185054687936,-0.0067802692936675,-0.0034107171903415,varied
-0.6974061400028616,-0.0071895619789712,-0.0037231784344876,veneer
0.041699210382692,-0.0070775395191936,-0.0037453886815528,vertices
0.0021453997458976,-0.0067614619161066,-0.0034183495350404,vitro
0.1209064149987836,-0.006745871225276,-0.0034246764950924,voracious
0.1669563652094336,-0.006739825886787,-0.0034271297933803,vox
0.3339264514841889,-0.007602672744093,-0.0044083757375928,wakelike
0.3932063625637959,-0.0067101242734111,-0.0034391831990538,waving
-0.1560618667954283,-0.0067822310260249,-0.0034099210869236,websites
0.5908422861690802,-0.0066841790541371,-0.0034497121979079,weeping
-0.4395725557473471,-0.0068266387678489,-0.0034016901499289,whale
-1.1738289062480314,-0.0071516616458252,-0.0035920556008695,whither
-1.5667672560587118,-0.0073823615628006,-0.0037632357390915,willingness
-0.9451345705952414,-0.0068930773437404,-0.0033747014552422,wine
-0.5184133955138843,-0.006894363577772,-0.0034540449189163,witkiewicz
-0.3104877737679066,-0.0069623491836434,-0.0035611708265746,working
-0.3051846487625954,-0.0068018075443335,-0.0034019766121955,worklife
-0.2617562379997499,-0.0067961063559088,-0.0034042902486985,workshopdemo
-0.2320102691423356,-0.0067922013690499,-0.003405874956915,worldly
-0.0547895106775599,-0.0067689362087774,-0.003415316343525,wouki
0.116771772245535,-0.0067464140122901,-0.0034244562231499,xue
0.072100036285968,-0.0067522784217744,-0.0034220763488429,yasue
0.2816406626033572,-0.0070377145018781,-0.0037503038566633,yokohama
0.0861149518246705,0.9930917560454968,0.0036765671174153,yoritomo
