x,y,z,word
-0.21629862667999095,-0.006790138778396335,-0.0034067119902967203,elements
-0.2002546605626357,-0.006816674665102248,-0.003435390430020535,elephant
-0.18339156215732708,-0.0067858188096926115,-0.0034084651050054716,elevated
-0.1651666258368075,-0.008493337084440779,-0.004885010482758362,elevation
-0.14930430066049333,-0.006963708486685289,-0.0035925583727024774,eleven
-0.13620385209684704,-0.006779624108535928,-0.0034109790171328288,elevenplay
-0.12658454942932382,-0.006792612508953906,-0.0034253781255341427,elicited
-0.12072093455276711,-0.006777591544398013,-0.0034118038652581357,elicits
-0.11628132524183206,-0.006777008722029682,-0.003412040384209217,eliminate
-0.11247510801224571,-0.006776509050012446,-0.0034122431593733562,eliminated
-0.1106054991585238,-0.006869144350227888,-0.003505346717624871,eliminates
-0.11021558229343571,-0.006812307954048426,-0.0034470116049719716,elimination
-0.10900984441610906,-0.006783197775174185,-0.0034193367606887436,elite
-0.10583622064107205,-0.006775637511147249,-0.003412596844251327,elites
-0.09915539946832509,-0.006964427842820323,-0.003603087575927815,elitism
-0.08838753362951136,-0.007148594675663023,-0.0037983274303656973,elitist
-0.0742604524375393,-0.006771492312162961,-0.0034142790345189993,elixir
-0.05686118634679371,-0.006959823875859139,-0.0036045692579602688,elizabeth
-0.03591090780847156,-0.006766457866368335,-0.003416322095841494,elj
-0.0115587044251443,-0.007331491521698329,-0.004022590001973643,ellen
0.015341068107329468,-0.006759729617125448,-0.003419052530601745,elowan
0.04483485308050298,-0.006755857736424858,-0.0034206238037919594,else
0.0761467079168071,-0.00675174718342019,-0.0034222919341484062,elses
0.10892474812660363,-0.00674744415275095,-0.0034240381751227764,elsewhere
0.14310992515785734,-0.007024390715633977,-0.0037106037524507925,elude
0.1783926111226745,-0.006738324561003385,-0.003427739056200149,eludes
0.21456105833751962,-0.006983991694737744,-0.0036824545196189424,em
0.251203376770308,-0.006728766120180586,-0.003431618029486397,emaciated
0.28814843710941085,-0.006745179551877928,-0.0034545665324625403,email
0.32516363175075974,-0.006719056776868762,-0.003435558241497098,emails
0.3622906299063434,-0.008424093629565227,-0.0049131106213362976,emancipatory
0.3992059931121269,-0.006709336654807722,-0.0034395028277024015,emanuele
0.4361683467004034,-0.006798069117611797,-0.0035339112818040183,ematic
0.47307241222867497,-0.00669963963006643,-0.0034434380406335547,embarrass
0.5100528195671289,-0.006708776689889649,-0.0034595004516450793,embarrassed
0.547120680905003,-0.006711238837429551,-0.0034683182902149863,embarrassing
0.5843441525937617,-0.006685032115146499,-0.0034493660116492572,embarrassment
0.6217318796178184,-0.006680123934699834,-0.003451357832406392,embassies
0.659270343659423,-0.006783872602239336,-0.003560092279023437,embed
0.6969589187609675,-0.006670248290685817,-0.0034553655319909805,embedded
0.7348776570182373,-0.008375181205443411,-0.004932960091563864,embers
0.7727489730875376,-0.006660298735248602,-0.003459403226052854,emblematic
0.8108320750756641,-0.00672742766793063,-0.0035318020896199687,embodied
0.8490316656996013,-0.00665028450731609,-0.00346346716528235,embodiment
0.887319450865515,-0.006738842970311388,-0.003557946231382572,embrace
0.9256261061817969,-0.006647230797622435,-0.003474569299848205,embraced
0.9638787449293166,-0.006737217410825924,-0.0035684453986863,embraces
1.0021307423996797,-0.006630185989581162,-0.003471623476006269,embroidered
1.0401879305651642,-0.006814857299232331,-0.0036637857749063914,emerge
1.0778832738748876,-0.0068556558680898175,-0.00371234795377813,emerged
1.115137952247735,-0.006694165972364694,-0.003555699901978882,emergence
1.1517979444551223,-0.007082676337279251,-0.0039698109452206,emergent
1.1877600987563526,-0.006634118086295988,-0.0035096073870136313,emerges
1.2228591182116222,-0.006651592954068482,-0.003532294430416241,emerging
1.25702413721059,-0.006596724132550115,-0.0034852028507116133,emits
1.2900948593637707,-0.006678606836490036,-0.003572171775108342,emitter
1.3218922966140934,-0.006696885016421936,-0.003595393279246814,emittingconducting
1.3523496454535728,-0.006584210004710101,-0.0034902812906467432,emmett
1.3813891650889725,-0.00829030856420437,-0.00496740281231746,emotion
1.4086214389511167,-0.006858257084053969,-0.0037780235263232074,emotional
1.4340982771380162,-0.0065734782200440565,-0.003494636426259871,emotionally
1.4576868538482965,-0.006820796812140468,-0.003748681700576849,emotionbehavior
1.479098438621246,-0.006567570695562918,-0.0034970337973452815,emotions
1.4983140844487701,-0.006658632908019008,-0.003590496800527511,emotionsfeelings
1.5151196808772074,-0.006562841904299638,-0.0034989528190065076,emotionsok
1.5294387270829626,-0.006574953898906529,-0.0035138079523073557,emotive
1.541119818092728,-0.006573337977484068,-0.003514495617806894,empathetic
1.5500629902239689,-0.00710398797661184,-0.004073638178163236,empathize
1.5561024944370678,-0.006557461768619436,-0.003501136166998798,empathizingresponding
1.5592361890588735,-0.00657128663675665,-0.003515201606156187,empathy
1.5593907966954859,-0.0065991781533406456,-0.0035439394678792474,emperor
1.556156843979301,-0.01026635626350793,-0.010690334740027074,emperors
1.5503803034393184,-0.007126443525805192,-0.004105801868136032,emphasis
1.5408776255187224,-0.006559460456688382,-0.0035003250663422462,emphasise
1.528300684139592,-0.0067142064156510434,-0.0036510108090554074,emphasised
1.5125834323090743,-0.008273085662778191,-0.004974392150409551,emphasising
1.4934260020910135,-0.006565689803824691,-0.0034977970943036625,emphasize
1.4711607667965656,-0.006713365460716568,-0.0036411781278609815,emphasized
1.4456107646906788,-0.006571966885421811,-0.0034952497508318322,emphasizes
1.4169565793538637,-0.0069274860766720976,-0.003852872016250005,emphasizing
1.3851628741123334,-0.006579902354576915,-0.003492029406275946,emphatic
1.3504585184497764,-0.008294369073016247,-0.004965754990721677,empire
1.3126453455393983,-0.006589422299866796,-0.003488166055113286,empireassyriaancient
1.2721082523330798,-0.0065947439223369665,-0.0034860064527488443,empirical
1.228687273180516,-0.010309345764935437,-0.010672888889734293,employ
1.1832650801412983,-0.007174637623282816,-0.004086243906734571,employed
1.1349319487891292,-0.006612752132634612,-0.0034786984233356093,employee
1.0845362251314477,-0.006619367974921385,-0.003476013605176229,employees
1.0320995714338648,-0.006626251746117248,-0.0034732200570366943,employers
0.9777554596643474,-0.008260789271507894,-0.006149833579634424,employing
0.9218776197961985,-0.006640721447029344,-0.003467348013223428,employment
0.864520447985175,-0.006648251173267521,-0.0034642923258501293,employs
0.8059551792654331,-0.006662957386500612,-0.0034681808410349036,empowerment
0.74641041903812,-0.006663756404015027,-0.003458000046912416,emptiness
0.6861246661664859,-0.006787713104051872,-0.003568879867331625,empty
0.6254110632022924,-0.008088819533210955,-0.005195227070327395,emulated
0.5643160603918552,-0.006687661360044592,-0.0034482990206083776,emulates
0.5032380576723533,-0.006731743435474988,-0.003479718338834122,emulsion
0.4424115436982015,-0.006703664722988023,-0.0034418045913914693,emuseumcollection
0.3820131168038237,-0.006725928384540984,-0.003452407348703243,en
0.3222957731602085,-0.006719433263180672,-0.0034354054571284318,enable
0.26338730755648937,-0.006844680035500506,-0.003545175129926238,enabled
0.2057598869713731,-0.006850577428670319,-0.003543447039864063,enables
0.1493752541443945,-0.0069244984766793725,-0.003608470442901587,enabling
0.09441311919225422,-0.007918542843634083,-0.004793819213836568,ence
0.04121928278428836,-0.006770659001894875,-0.003434258044715655,ences
-0.010158827908450695,-0.0067630771886677404,-0.003417694030734761,enchanted
-0.059548188196736504,-0.006871017126450282,-0.003514367071118725,enclose
-0.1067745792801072,-0.006775760696852578,-0.003412546853455854,enclosed
-0.1517571465388546,-0.00678166591160174,-0.003410150419697861,encloses
-0.1943644934925443,-0.006787259312534292,-0.0034078805251409067,encode
-0.23452301385363994,-0.006842799237481614,-0.0034547450075122343,encoded
-0.2721368304440762,-0.006797469097774013,-0.0034037372255235963,encoding
-0.3073959102947934,-0.0077946428172045775,-0.004515274962562984,encodings
-0.3395877546205154,-0.007088562344097525,-0.003684219093063902,encompass
-0.3693155969991538,-0.006810226517382044,-0.003398560053767406,encompassed
-0.3964107027012938,-0.006813783504623395,-0.0033971165695481187,encompasses
-0.4208549452481594,-0.006816992492247189,-0.0033958143093260427,encompassing
-0.4427072239722328,-0.007109830205415064,-0.003686852534877979,encounter
-0.46194918889640485,-0.006822387256229901,-0.003393625024926789,encountered
-0.4787201205358771,-0.007106887945939096,-0.0036767529690248852,encourage
-0.4930088598484683,-0.006826464703076258,-0.003391970329596628,encouraged
-0.5049729324961665,-0.00682803532081919,-0.003391332946954344,encouragement
-0.5147017155252777,-0.007096102921166213,-0.0036587751186192264,encourages
-0.522268055161883,-0.006830305787350518,-0.0033904115541052793,encouraging
-0.5278128816676573,-0.009599394455879297,-0.006314492668873457,encrypted
-0.5314907868788702,-0.007222754523554457,-0.0037918433977288364,encryption
-0.5334579819323773,-0.006831774776886554,-0.0033898154138692627,encyclopedia
-0.5337981369390274,-0.0068318194317047365,-0.0033897972922059027,end
-0.5328146769999255,0.9930105042940839,0.0037095404212245673,endeavor
-0.5302675625596578,-0.006831355945488439,-0.0033899853825738713,endeavour
-0.5268996340733316,-0.010539815440854994,-0.010579360485598632,ended
-0.5223251357080354,-0.010539214910541514,-0.010579604190726608,ending
-0.5167082802255998,-0.006829575912046451,-0.003390707749568459,endless
-0.5107046015676597,0.9930134068572652,0.0037083625131062127,endlessly
-0.5038799173566549,-0.006835089738054789,-0.003398257194727418,endorphin
-0.49683346248511734,-0.007633624254673271,-0.004257628177911232,endorsed
-0.48932580219025534,-0.006825981199182845,-0.0033921665434688596,endow
-0.4817286264493721,-0.006832178719863517,-0.003399439709255125,endowed
-0.4740716095644402,-0.006823978661560607,-0.003392979206337771,endowment
-0.4664567830674315,-0.006938824588324697,-0.0035076348837569733,endows
-0.4590050886664322,-0.006822000761079433,-0.0033937818710475863,endpoint
-0.45178559188735545,-0.006821053001059066,-0.0033941664877302586,endpoints
-0.4448886558904472,-0.006820147586124903,-0.003394533920076986,endproduct
-0.4383846575736347,-0.00681929375520485,-0.0033948804187781093,endproducts
-0.4323322443518581,-0.006818499207405482,-0.003395202859408911,ends
-0.42682415536728835,-0.006861528233999178,-0.0034368475742686277,endure
-0.42178143329028794,-0.006874675528991471,-0.0034518439275072863,enemies
-0.41734196509327154,-0.006816531315762868,-0.0033960014623665947,energetic
-0.41348265855245325,-0.006873250448174724,-0.003452553779893625,energies
-0.4102514926270622,-0.0068156004937769835,-0.00339637920531489,energy
-0.4076064942132819,-0.00681525326407009,-0.0033965201168696295,enfolding
-0.4055525424771619,-0.006923602408898554,-0.003503410635898675,enforced
-0.4040641903509241,-0.006814788238032476,-0.00339670883212254,engage
-0.4031145261868165,-0.006843055907602816,-0.0034247815245811307,engaged
-0.40270943506581713,-0.006814610388670409,-0.0033967810063335042,engagement
-0.40276221773926296,-0.006814617317866333,-0.0033967781943512586,engages
-0.4032548560247564,-0.006814681990361632,-0.0033967519491836366,engaging
-0.4041316632525867,-0.006821981292887427,-0.003403582110556707,engel
-0.40533683925511566,-0.006814955308645327,-0.00339664103210618,engelbart
-0.40682083814601877,-0.00682953673551474,-0.0034103412795190124,engender
-0.40846078119284,-0.007174183021879139,-0.0037648077537096323,engendered
-0.41038938827193294,-0.006822803653599655,-0.0034032480509853386,engenders
-0.4123264315902377,-0.007361606242164376,-0.0039690924275902015,engine
-0.41436579411750124,-0.007113000870214679,-0.0036972417436653884,engineer
-0.41642120067871835,-0.006816410439789516,-0.0033960505158346535,engineering
-0.41832268552113505,-0.007462667508267306,-0.004086480711873425,engineers
-0.42029193006473836,-0.006816918580823992,-0.003395844303803326,england
-0.4220454877714352,-0.006817148784110824,-0.0033957508835042857,englewood
-0.4236291872677359,-0.006831743299461427,-0.0034094458193950983,english
-0.42499545274290196,-0.006817536049171951,-0.0033955937249410166,englishikebanahistoryhtml
-0.4261332125927321,-0.006817685411839659,-0.0033955331111015057,englishspeaking
-0.4270217363906632,-0.006846572991732304,-0.0034232071407840764,engorged
-0.4276169921907064,-0.00681788019923621,-0.0033954540631561643,engraving
-0.4279233719867252,-0.006832219317885686,-0.0034092865760241074,enhance
-0.4279278378929187,-0.006941187700536516,-0.0035170436945581255,enhanced
-0.4276345864151883,-0.006817882508968184,-0.003395453125828749,enhancer
-0.42704224752429737,-0.006817804747991696,-0.00339548468251839,enhances
-0.42608760325915096,-0.007463686869978896,-0.0040860670380408835,enhancing
-0.4250463203029804,-0.006897313088963693,-0.003472882727020602,enix
-0.4236231032333131,-0.006817355890077908,-0.0033956668364793965,enjoy
-0.4220044345809774,-0.006817143394736215,-0.0033957530706015867,enjoyable
-0.4201953078898775,-0.006824092301313663,-0.003402724576193089,enjoyed
-0.41821887552669146,-0.006823832567892835,-0.003402830085167364,enjoying
-0.4161103693795379,-0.006816369634524625,-0.003396067075285654,enjoyment
-0.4139110913192992,-0.006816080918027761,-0.0033961842412125443,enjoys
-0.41142315130357626,-0.008778203546545625,-0.0059053280754459035,enlarge
-0.4093483224369909,-0.006815481927535606,-0.0033964273214555315,enlight
-0.40706107325434265,-0.006815181662378868,-0.003396549174019497,enlightened
-0.4048346735747951,-0.006923798032450601,-0.0035032159043500116,enlightenment
-0.4026507876508775,-0.0068146026895638265,-0.003396784130758222,enliven
-0.40059424565721563,-0.00683580113117389,-0.0034177113521968176,enment
-0.3986832784887885,-0.006821265291854944,-0.0034038729646727363,ennoble
-0.3969659380298535,-0.006893626756731749,-0.003474378701575136,eno
-0.39540196716433096,-0.006813651079990167,-0.003397170309653252,enoch
-0.39408826506968175,-0.006813478620002707,-0.0033972402967669146,enola
-0.39297077602767305,-0.006958084643099944,-0.003541867038458931,enon
-0.39218808882563555,-0.006813229168949419,-0.003397341528127748,enormous
-0.39181704324272804,-0.010522082088662366,-0.010586556973049463,enough
-0.39132010708452813,-0.00681311522217199,-0.003397387769613561,enrica
-0.39127905389407025,-0.006813109832797382,-0.003397389956710862,enriched
-0.3914708928669864,-0.006848565811890495,-0.0034325563858423652,enriching
-0.3919593198566275,-0.007269287803083839,-0.0038690616671084492,enrichment
-0.39266313288664717,-0.00681329153171274,-0.0033973162202875396,enshrined
-0.3935985103615409,-0.006820597075606112,-0.0034041444076421627,enslaved
-0.39472658028980384,-0.007165319948038293,-0.0037563550998724327,enslavement
-0.39605807066240584,-0.007173043098247516,-0.003764950296374012,ensure
-0.3976129747075576,-0.006813941336308348,-0.003397052518841419,ensuring
-0.3992841779330008,-0.006828538561778634,-0.003410749750476966,ent
-0.4010555779645178,-0.006814393273864767,-0.003396869115110526,entail
-0.40287246830195855,-0.007360365146183196,-0.003969596084854593,entails
-0.4048278214777202,-0.00702861129852189,-0.0036089037519446403,entangled
-0.4066758116734256,-0.006931280360958354,-0.0035105753515772176,entanglements
-0.4084803406958833,-0.006815367980758175,-0.0033964735629413443,entartete
-0.41018667383284224,-0.0068728177583847585,-0.003452729372562724,enter
-0.4117880548984823,-0.006815802210369459,-0.0033962973453873016,entered
-0.4132131870815169,-0.006815989298659425,-0.0033962214218666775,entering
-0.4145011934468381,-0.007022358367442745,-0.003600572530274129,enterprise
-0.4155175504188713,-0.006969096462244436,-0.003547689171319481,enterprises
-0.41639774171274246,-0.006816407360146883,-0.00339605176560454,enters
-0.41704800832842776,-0.006866254515123801,-0.003445424416746976,entertain
-0.41754723104556046,-0.006816558262635908,-0.0033959905268800858,entertaining
-0.41783531056945983,-0.006845214484523859,-0.0034238177077472566,entertainment
-0.4179167097596806,-0.006816606767007381,-0.0033959708430043676,entertainmentdinning
-0.41779355018830716,-0.006816590598883557,-0.0033959774042962745,enthusiasm
-0.41744648062696105,-0.006947294503583755,-0.003524952442153072,enthusiast
-0.4168346170748049,-0.006866515979930455,-0.003445205112462159,enthusiastic
-0.41599893929115245,-0.006816355006222116,-0.0033960730116926155,enthusiasts
-0.41492007280969057,-0.00700669341450674,-0.0035856044256564767,ential
-0.41358266579563696,-0.006816037803030896,-0.00339620173799096,enticing
-0.41202850929973495,-0.006815833776706445,-0.0033962845352459615,entire
-0.41025516808836054,-0.006851464441774899,-0.0034312116107529495,entirely
-0.40824709570440015,-0.006879844509939648,-0.0034599592544540124,entities
-0.40606993194186175,-0.0068150515474776135,-0.003396601976797217,entitle
-0.4037053171821782,-0.006872283961266323,-0.003452821744168159,entitled
-0.40112595486244546,-0.006814402512792668,-0.003396865365800866,entity
-0.3983691508479499,-0.006842859367731216,-0.0034246956094347233,entombment
-0.39541369664731885,-0.006813652619811483,-0.0033971696847683083,entrance
-0.392287789431033,-0.00681324225743061,-0.003397336216605728,entranced
-0.3890181501405586,-0.006833967692907818,-0.0034185770306312843,entrare
-0.38572514369928096,-0.00681238072740397,-0.003397685839731569,entrenched
-0.3824584826871398,-0.006811951887167298,-0.0033978598701883103,entrepreneur
-0.37940881711027563,-0.006811551533624982,-0.0033980223402735976,entrepreneurs
-0.3767051712815556,-0.006811196604811508,-0.0033981663762530545,entropy
-0.3744204611672279,-0.00700850450833544,-0.0035958092212815367,entry
-0.3727126852074865,-0.006824971183132287,-0.003412228064146093,entrys
-0.37159698144030806,-0.006810526012628125,-0.0033984385136459124,enusesushawfr
-0.37111020789630855,-0.006810462110043487,-0.0033984644463710637,enveloped
-0.3711075476941326,-0.007370450406793491,-0.003992788191973029,environ
-0.3719781896374161,-0.006810576056820916,-0.0033984182048852514,environment
-0.3730514373308124,-0.006810716950471384,-0.0033983610279129284,environmental
-0.3743534620418211,-0.006868342102559785,-0.003454456140836434,environments
-0.3756729767786169,-0.006811061100535644,-0.0033982213661280757,environmentseaward
-0.37675484939100456,-0.006818383561111718,-0.003405043582046073,envision
-0.3774509813008239,-0.006825475288510415,-0.003412069111666073,envisioned
-0.37753796457369926,-0.006811305932124982,-0.003398122009422073,eoc
-0.3767431198220836,-0.006818382019667085,-0.003405044208212092,ephemeral
-0.37482845400348525,-0.00681095023340085,-0.003398266357844002,epigenetic
-0.37146795712744063,-0.006810509074593643,-0.0033984453873802897,epilogue
-0.36638973091265514,-0.0069254104354476926,-0.0035131892209262928,epiphany
-0.359614083186624,-0.006902789483772308,-0.0034913142872935376,episode
-0.35106452146992023,-0.0068078305554134175,-0.00339953237473936,epistemological
-0.34070406760887106,-0.006900267327448105,-0.003492353550397933,epoch
-0.3285791025820404,-0.006804878717949493,-0.003400730279175885,eputation
-0.31470898894880217,-0.006803057879242613,-0.0034014692056214724,equal
-0.2995316520605156,-0.006815349321784238,-0.003416138504959927,equality
-0.28384162912974975,-0.007072346999072002,-0.003680057060966848,equally
-0.26866968715413925,-0.007172261729299175,-0.003788722948785414,equation
-0.255291726004608,-0.010504159338447786,-0.010593830321348335,equations
-0.24392758194601957,-0.006967755217787059,-0.0035805769299155177,equilateral
-0.23642641948729484,-0.00679278111177562,-0.003405639687733822,equilibrium
-0.23400739895345174,-0.00708932380773997,-0.0037068502869978034,equip
-0.23761109726907675,-0.006792936633728598,-0.003405576574354537,equipment
-0.24707092529884983,-0.006794178499620438,-0.003405072604647674,equipped
-0.26158854923549846,-0.007367878613446642,-0.004007377418757053,equity
-0.27853526341399715,-0.0067983090703022196,-0.0034033963507869632,equivalent
-0.2951207523589434,-0.006800486377643889,-0.003402512763476975,equivocation
-0.3096333273543424,-0.00736238020327319,-0.003996063213961465,er
-0.3200810921572784,-0.0068037631174056165,-0.003401183008317389,era
-0.3229137622988657,-0.006804134984253575,-0.0034010320986035546,eras
-0.3187864946606739,-0.006868769171070318,-0.003464191124890965,erasing
-0.30977112256430817,-0.006992889686314075,-0.003591206206731717,eration
-0.30053977349937133,-0.006801197775092158,-0.003402224066633117,erect
-0.3010619814457632,-0.006991746368986499,-0.003591670183802202,erected
-0.3191375019169592,-0.0068326977226123055,-0.0034287262384708576,eresource
-0.3590874878336707,-0.006808883793193971,-0.0033991049534380633,erich
-0.42701292381682754,-0.006817800898438405,-0.0033954862447307505,ernst
-0.5262637968670405,-0.006946756832830173,-0.0035043835867907495,erodes
-0.6522268961448549,-0.007045643319945417,-0.003580462776021434,eros
-0.7961397534472789,-0.006866259075271825,-0.003375821115561492,erosion
-0.9416893409758311,-0.010594268142073935,-0.010557262679344714,erotic
-1.0616776540697443,-0.0069011183201476865,-0.0033616746577700015,err
-1.1347132758450778,-0.006953410711105016,-0.0033999689488751314,error
-1.1418955882242614,-0.006911649158131917,-0.0033574010696419887,errorerror
-1.0619503677945266,-0.007054249006549233,-0.003513015904788805,errorrst
-0.8807413297405302,-0.00858727619359197,-0.004846888439457937,errors
-0.5948617152554759,-0.007246979916559476,-0.0038058407832002985,ers
-0.20851072027981618,-0.007204052564070264,-0.0038355964782115213,erythroid
0.2593489114498691,-0.006821345126569253,-0.0035244403335466857,es
0.7770771523100873,-0.006659730541182777,-0.003459633808596974,escape
1.3141713578535201,-0.007134955323109993,-0.004061071117066224,escaping
1.836525108971228,-0.0065206484904928065,-0.003516075603783482,escher
2.3047935758375377,-0.006501323278581341,-0.0035836505935907727,eschewing
2.685047637801749,-0.006409256276628608,-0.0035612804054750372,eschews
2.949166270982673,-0.006374583350132055,-0.003575351252188375,esitiamo
3.0777783981985993,-0.006671466366043275,-0.0038985980712081887,esoteric
3.0657991202022608,-0.006373090057820522,-0.0035957948533422318,especially
2.9167518447455025,-0.006378838646340481,-0.003573624382647249,espenschied
2.640557708828495,-0.006415096818882473,-0.0035589102168846645,espenschiedfreudes
2.2586034025461963,-0.006544069320347182,-0.003616605674800939,esprit
1.800587435058315,-0.00653224750587305,-0.0035212778409850743,essay
1.298086837698798,-0.006598283764715048,-0.003494452575629397,essays
0.7857980229116202,-0.006658585684033884,-0.0034600984105524033,essen
0.29350575716631133,-0.006723212754602267,-0.0034338716770348204,essence
-0.15430876769588864,-0.006852868278762157,-0.0034813925391410047,essential
-0.5330943679597511,-0.006831727042425741,-0.0033898347853025096,essentialist
-0.8270613508462255,-0.008580229201336553,-0.0048497482254014745,essentially
-1.0334330590347862,-0.006897410430417311,-0.003363179380713745,essi
-1.1555924337409245,-0.006971172700046458,-0.003412619495157924,est
-1.203974043998833,-0.007209651366747038,-0.0036464020272443756,establish
-1.1950975490859215,-0.006925926299612885,-0.0033613575442850243,established
-1.1434663624765387,-0.007050237586020012,-0.003493547177004348,establishing
-1.0654428181088729,-0.006901612602790315,-0.0033614740697031657,establishment
-0.9826574615734768,-0.006898008425124565,-0.003372698350146052,estate
-0.9089949740157375,-0.0068810744660694955,-0.0033698087850784295,estates
-0.8507580909806188,-0.006873429253232575,-0.003372911338822483,ested
-0.8107876698911365,-0.006904266106284608,-0.003409697923204301,esteem
-0.785389571460328,-0.006872084409270294,-0.0033832292102609378,estella
-0.7681758620284386,-0.0069495655583050086,-0.003461914430340107,esther
-0.7548343791052508,-0.006860836594505417,-0.003378021647889727,esthetics
-0.7387532579287857,-0.006858725499480355,-0.0033788783651471487,estimated
-0.7103764540822048,-0.008564911058879007,-0.004855964580818562,estimates
-0.6655847430500201,-0.006849120094107401,-0.003382776397424169,et
-0.6031184209666005,-0.0069796386159278415,-0.0035220621821983457,etc
-0.5240162533781387,-0.006917648966388239,-0.003474812889537414,etching
-0.4335227868751339,-0.006818655499269118,-0.003395139433587155,eternal
-0.33684675400138353,-0.008267687650422652,-0.005394703244110076,eternity
-0.2376247896011658,-0.006945789899798779,-0.003557128316540114,ether
-0.1405224813401543,-0.006815805365004402,-0.003445779661524714,ethesis
-0.0502150123122636,-0.00676833567846393,-0.0034155600486530002,ethical
0.030736014528999874,-0.006757708601647409,-0.003419872692089975,ethics
0.10045407913858984,-0.006770024583992662,-0.0034444045623246594,ethnic
0.15809003426813226,-0.00674809676869152,-0.003433595500200347,ethnography
0.20411536731522553,-0.0067349477328560794,-0.0034291094288810588,ethnological
0.23850621143586367,-0.006730432976755808,-0.0034309415915351506,ethos
0.261594181645362,-0.007564671000081928,-0.0043647449851673716,etiquette
0.2738295494540431,-0.006725795804860864,-0.0034328234325422427,etsycom
0.27660943692218465,-0.006725430867208829,-0.0034329715302738326,euclid
0.2708906889596852,-0.006776522378506865,-0.0034816127982198017,euclidean
0.2580709890597466,-0.006727864554799718,-0.003431983899620765,eugene
0.23954427068029632,-0.0067302967025692885,-0.0034309968938526416,eugenicist
0.2171878761052839,-0.0067332316019987305,-0.0034298058631504944,euro
0.193153706855839,-0.0068072541519005,-0.0034999035058197745,europe
0.16888000041945567,-0.006739573356091148,-0.0034272322745110416,european
0.1458198368651669,-0.006742600644799583,-0.0034260037507122883,euros
0.12479254758982225,-0.0068905535584073445,-0.003569095185785772,eustress
0.10623326130286552,-0.006946026775403892,-0.0036209080016501227,evade
0.09090544396853532,-0.00687335369515637,-0.0035444609829579925,evades
0.07940750418745424,-0.006751319113094178,-0.0034224656521626745,evalua
0.07219189392945531,-0.006934921391789371,-0.0036041229103197124,evaluate
0.0699408960592441,-0.007191068601422366,-0.003877269721955556,evaluating
0.07284485845570216,-0.006752180643120813,-0.003422116029036833,evaluation
0.08120679381300609,-0.00688917004101946,-0.003559029459607415,evaluative
0.09516468036167228,-0.0069020909247926926,-0.00357486661249826,evaluatively
0.11463911428391303,-0.006782558980832966,-0.003459173989193024,evaneoscom
0.1392630558749088,-0.006743461404915566,-0.0034256544400289193,evaporation
0.16847816309889982,-0.006818600797937652,-0.00350513933170978,eve
0.20129442665662606,-0.006735318059882721,-0.003428959144052168,even
0.23661263506232333,-0.006744499578848522,-0.003445070730335803,evening
0.2737208203796809,-0.00800263266567486,-0.004854335832491113,evenly
0.31169232053911133,-0.006720825261650875,-0.0034348405611395864,event
0.350621853604198,-0.0069661533662398545,-0.0036896872203436328,eventbased
0.39011672102451805,-0.00690852044021582,-0.003636226119574904,events
0.430258282270436,-0.007542529139459868,-0.004373730518211202,eventualities
0.47031942937586857,-0.006707065053979619,-0.0034502634134717315,eventually
0.5107119562375765,-0.0067588541817376994,-0.0035091971219116174,ever
0.5510734740984716,-0.0066893998183110365,-0.0034475935255072624,everfluctuating
0.5913696542963802,-0.006754977218201912,-0.0035211183496487008,every
0.6313031377359769,-0.006678867440505487,-0.003451867738520218,everybody
0.6708523927701421,-0.0077084731278949745,-0.004616133118959528,everyday
0.709679405765048,-0.010479448471720994,-0.011222598142740214,everyone
0.7481874357107926,-0.006663523121085563,-0.0034580947169813446,everyones
0.7860462642364106,-0.00672299843979214,-0.0035236342557098846,everything
0.8235493639083032,-0.006653629769126405,-0.0034621096027427824,everywhere
0.861071979986721,-0.006648703880734601,-0.0034641086096767674,evi
0.898776403051452,-0.006643754125112388,-0.003466117302327373,evidence
0.9366937285016134,-0.00674760940569607,-0.003574746258445647,evident
0.9748858756190492,-0.006705680508813994,-0.0035407103105913815,evil
1.0131681858913306,-0.006628737017722242,-0.0034722114927380233,evloved
1.051443423463916,-0.006637838221778618,-0.003488236566095204,evocative
1.0895601175723164,-0.006763900945384975,-0.003620492909709038,evoke
1.1272667316565106,-0.006613758405865009,-0.003478290061025089,evolution
1.164440647744046,-0.008318789099276216,-0.004955844940404064,evolutionary
1.2005701355896377,-0.006604135292546914,-0.003482195279478959,evolve
1.2357409903289738,-0.006599518138329086,-0.003484068996981788,evolved
1.2696514464631243,-0.006660204024599135,-0.0035488454007647336,evolves
1.3022713939489183,-0.00662612183866039,-0.003522864086463503,evolving
1.3332775061151836,-0.006586713754170894,-0.003489265227728751,ex
1.3626513160157392,-0.008292768428757638,-0.004966404558620356,exacerbated
1.3897093779034646,-0.00799627650574801,-0.005106909457374552,exact
1.4149376614261646,-0.006663107263826268,-0.0035781101199935062,exactly
1.437633519151773,-0.006579945197904597,-0.0035019020727626356,exaggerated
1.4576555881859248,-0.007183688705930737,-0.0041453657003763696,exaggerating
1.4749038350292045,-0.006942603659769651,-0.003882314247348464,exam
1.4890391754535242,-0.006566265696997101,-0.0034975633873348256,examination
1.5001362208006381,-0.006578843067790851,-0.0035122132607963994,examine
1.5078397200513063,0.9932783970173712,0.00360082512586659,examining
1.512492276687909,-0.006563186824274556,-0.003498812844779183,example
