ecg_data_columns
-253.417
-251.569
-249.446
-247.079
-244.497
-241.731
-238.812
-235.77
-232.633
-229.432
-226.193
-222.943
-219.708
-216.513
-213.38
-210.33
-207.385
-204.562
-201.877
-199.343
-196.972
-194.774
-192.755
-190.919
-189.271
-187.81
-186.536
-185.45
-184.547
-183.822
-183.271
-182.884
-182.652
-182.563
-182.605
-182.762
-183.018
-183.359
-183.768
-184.231
-184.733
-185.26
-185.798
-186.334
-186.856
-187.351
-187.807
-188.211
-188.553
-188.821
-189.009
-189.111
-189.121
-189.039
-188.862
-188.595
-188.243
-187.809
-187.296
-186.707
-186.045
-185.313
-184.512
-183.642
-182.704
-181.702
-180.644
-179.542
-178.412
-177.268
-176.125
-174.996
-173.891
-172.817
-171.777
-170.767
-169.783
-168.826
-167.903
-167.04
-166.259
-165.574
-164.992
-164.512
-164.12
-163.789
-163.473
-163.1
-162.598
-161.921
-161.046
-159.976
-158.728
-157.317
-155.741
-153.993
-152.066
-149.951
-147.651
-145.154
-142.47
-139.674
-136.886
-134.293
-132.087
-130.366
-129.184
-128.591
-128.618
-129.29
-130.615
-132.488
-134.807
-137.603
-140.854
-144.473
-148.11
-151.007
-152.552
-152.43
-150.418
-146.425
-140.349
-132.095
-122.794
-114.499
-108.438
-105.444
-103.946
-101.593
-99.062
-95.863
-93.106
-90.564
-80.233
-57.553
-17.372
43.407
115.15
191.993
265.855
327.426
378.094
411.124
421.968
408.498
361.302
286.031
188.575
74.63
-36.876
-138.709
-222.985
-278.559
-311.323
-324.066
-319.442
-306.836
-285.989
-257.347
-225.69
-192.891
-163.203
-140.285
-124.201
-114.518
-110.004
-108.884
-109.363
-109.571
-108.301
-105.071
-100.032
-93.762
-86.764
-79.481
-72.515
-66.497
-61.773
-58.418
-56.247
-54.871
-53.961
-53.279
-52.576
-51.663
-50.427
-48.782
-46.683
-44.147
-41.187
-37.808
-34.038
-29.883
-25.353
-20.487
-15.338
-9.978
-4.488
1.054
6.577
12.031
17.382
22.608
27.692
32.628
37.416
42.062
46.578
50.964
55.216
59.333
63.315
67.171
70.907
74.534
78.061
81.492
84.831
88.076
91.224
94.267
97.195
99.996
102.656
105.164
107.509
109.683
111.68
113.49
115.104
116.514
117.711
118.685
119.428
119.928
120.176
120.161
119.876
119.315
118.473
117.345
115.929
114.225
112.232
109.952
107.389
104.547
101.433
98.052
94.414
90.528
86.405
82.059
77.503
72.752
67.822
62.73
57.495
52.134
46.667
41.114
35.495
29.83
24.141
18.448
12.773
7.138
1.563
-3.932
-9.326
-14.601
-19.738
-24.722
-29.536
-34.168
-38.604
-42.835
-46.852
-50.645
-54.211
-57.543
-60.639
-63.496
-66.115
-68.495
-70.638
-72.549
-74.23
-75.688
-76.929
-77.962
-78.793
-79.433
-79.892
-80.18
-80.308
-80.288
-80.133
-79.854
-79.464
-78.975
-78.399
-77.749
-77.035
-76.269
-75.461
-74.621
-73.757
-72.877
-71.988
-71.098
-70.212
-69.335
-68.473
-67.631
-66.813
-66.022
-65.263
-64.54
-63.855
-63.211
-62.61
-62.055
-61.547
-61.088
-60.68
-60.322
-60.016
-59.761
-59.558
-59.405
-59.3
-59.243
-59.232
-59.266
-59.345
-59.467
-59.631
-59.838
-60.087
-60.378
-60.712
-61.088
-61.504
-61.96
-62.454
-62.984
-63.548
-64.14
-64.755
-65.389
-66.034
-66.685
-67.335
-67.975
-68.598
-69.195
-69.759
-70.283
-70.758
-71.18
-71.542
-71.843
-72.079
-72.247
-72.345
-72.369
-72.316
-72.182
-71.965
-71.657
-71.252
-70.747
-70.139
-69.427
-68.614
-67.7
-66.686
-65.576
-64.38
-63.113
-61.785
-60.401
-58.971
-57.504
-56.021
-54.551
-53.112
-51.706
-50.333
-48.986
-47.659
-46.35
-45.036
-43.674
-42.221
-40.636
-38.902
-37.023
-34.996
-32.803
-30.415
-27.804
-24.983
-22.012
-18.947
-15.854
-12.801
-9.856
-7.147
-4.853
-3.118
-2.061
-1.75
-2.212
-3.489
-5.634
-8.692
-12.69
-17.599
-23.338
-29.84
-36.967
-44.577
-52.572
-60.628
-68.281
-74.982
-79.998
-82.664
-82.554
-79.321
-72.686
-62.825
-50.195
-35.731
-21.053
-7.738
2.893
10.115
14.039
15.553
16.033
17.605
23.351
36.562
60.643
97.788
148.176
210.607
282.688
360.804
440.093
514.646
577.336
621.7
643.35
639.321
608.475
551.716
471.782
373.467
264.03
151.624
43.747
-52.364
-130.78
-187.933
-222.215
-234.062
-226.38
-203.559
-170.381
-132.479
-95.203
-61.989
-34.898
-14.834
-1.313
6.824
10.97
13.346
16.274
20.885
27.582
36.262
46.291
57.101
68.202
78.771
87.942
95.314
100.797
104.576
107.054
108.509
109.168
109.321
109.276
109.336
109.729
110.563
111.865
113.651
115.937
118.755
122.118
125.987
130.297
134.981
139.98
145.252
150.746
156.393
162.114
167.816
173.431
178.924
184.27
189.453
194.465
199.295
203.943
208.434
212.787
217.013
221.122
225.11
228.984
232.753
236.43
240.024
243.539
246.971
250.32
253.586
256.767
259.858
262.846
265.713
268.449
271.043
273.491
275.782
277.907
279.853
281.612
283.183
284.567
285.761
286.756
287.538
288.093
288.416
288.512
288.388
288.046
287.486
286.705
285.709
284.514
283.126
281.546
279.761
277.751
275.512
273.048
270.375
267.513
264.467
261.229
257.756
253.973
249.829
245.319
240.479
235.369
230.007
224.315
218.353
212.402
206.701
201.315
195.965
190.129
183.604
176.79
170.011
162.928
155.287
147.316
140.048
135.413
132.994
129.22
121.972
112.277
107.081
117.421
145.923
183.986
214.371
217.956
189.038
137.777
83.063
42.868
25.051
26.126
36.385
48.169
57.769
64.843
71.851
79.812
87.846
94.881
99.587
101.082
100.127
98.127
95.827
93.742
92.09
90.726
89.84
89.876
90.78
92.145
93.716
95.241
96.667
98.197
99.872
101.597
103.348
105.132
106.968
108.924
111.01
113.169
115.364
117.562
119.744
121.919
124.088
126.244
128.373
130.452
132.462
134.396
136.255
138.046
139.77
141.415
142.968
144.415
145.744
146.956
148.037
148.974
149.772
150.4
150.818
150.977
150.822
150.364
149.653
148.688
147.428
145.874
144.104
142.395
141.039
139.982
139.035
137.968
136.67
135.268
133.602
131.168
127.695
123.575
119.679
115.738
109.69
100.007
87.647
79.571
86.271
111.541
149.425
183.039
192.764
171.394
126.476
76.4
38.884
21.317
20.49
27.095
34.614
40.65
45.452
51.126
58.1
65.465
72.441
77.594
79.561
78.277
74.356
68.877
62.925
56.913
50.917
45.108
39.894
35.54
31.944
28.7
25.399
21.89
18.21
14.467
10.656
6.714
2.655
-1.454
-5.533
-9.556
-13.581
-17.697
-21.963
-26.449
-31.257
-36.516
-42.399
-49.034
-56.473
-64.758
-73.931
-84.058
-95.236
-107.527
-120.926
-135.376
-150.824
-167.263
-184.598
-202.534
-220.523
-237.803
-253.6
-267.371
-278.791
-287.59
-293.814
-297.794
-300.195
-302.279
-305.441
-310.77
-318.714
-328.998
-340.425
-351.366
-359.96
-363.539
-359.083
-343.613
-315.206
-273.798
-221.151
-160.023
-93.509
-25.7
38.298
92.515
131.661
152.572
154.04
136.107
99.08
44.236
-25.348
-104.763
-188.617
-272.544
-353.085
-427.208
-491.375
-542.338
-578.645
-600.718
-610.07
-608.249
-596.785
-577.612
-553.764
-528.705
-504.703
-482.793
-463.235
-446.048
-431.281
-418.703
-407.281
-395.519
-382.626
-368.514
-353.475
-338.015
-322.444
-306.984
-292.147
-278.635
-266.855
-256.885
-248.57
-241.563
-235.607
-230.554
-226.199
-222.268
-218.479
-214.609
-210.538
-206.245
-201.725
-196.949
-191.878
-186.494
-180.829
-174.951
-168.933
-162.837
-156.708
-150.599
-144.57
-138.697
-133.062
-127.721
-122.697
-117.998
-113.621
-109.562
-105.818
-102.371
-99.185
-96.225
-93.462
-90.873
-88.443
-86.152
-83.974
-81.883
-79.856
-77.88
-75.945
-74.043
-72.168
-70.316
-68.487
-66.686
-64.92
-63.195
-61.515
-59.885
-58.31
-56.795
-55.351
-53.985
-52.704
-51.518
-50.44
-49.482
-48.655
-47.972
-47.443
-47.08
-46.891
-46.887
-47.076
-47.463
-48.053
-48.851
-49.858
-51.078
-52.509
-54.148
-55.992
-58.036
-60.273
-62.695
-65.294
-68.057
-70.973
-74.028
-77.208
-80.498
-83.881
-87.338
-90.852
-94.404
-97.974
-101.543
-105.092
-108.599
-112.044
-115.409
-118.675
-121.823
-124.835
-127.695
-130.388
-132.9
-135.219
-137.333
-139.235
-140.915
-142.368
-143.589
-144.574
-145.322
-145.832
-146.106
-146.144
-145.951
-145.532
-144.892
-144.039
-142.983
-141.731
-140.294
-138.682
-136.905
-134.972
-132.897
-130.691
-128.366
-125.935
-123.408
-120.796
-118.112
-115.366
-112.567
-109.722
-106.838
-103.918
-100.972
-98.007
-95.028
-92.045
-89.055
-86.057
-83.054
-80.045
-77.031
-74.014
-70.991
-67.958
-64.921
-61.882
-58.85
-55.832
-52.825
-49.831
-46.841
-43.848
-40.875
-37.937
-35.056
-32.262
-29.541
-26.878
-24.293
-21.786
-19.362
-17.064
-14.821
-12.553
-10.412
-8.488
-6.878
-5.765
-4.998
-4.345
-3.93
-3.81
-3.637
-3.249
-2.323
-0.336
2.35
5.276
8.545
12.037
15.27
18.082
20.033
20.288
18.908
16.399
13.059
9.16
5.475
0.981
-7.219
-17.91
-28.299
-33.672
-24.352
-0.908
26.753
48.966
51.564
32.959
6.581
-17.153
-27.2
-21.106
-8.809
3.426
11.579
14.282
15.527
17.217
19.163
21.472
23.567
25.289
27.183
29.428
31.908
34.612
37.554
40.696
44.007
47.428
50.852
54.237
57.602
60.941
64.232
67.454
70.575
73.561
76.37
78.954
81.282
83.335
85.109
86.623
87.889
88.933
89.806
90.546
91.181
91.733
92.192
92.545
92.807
93.025
93.279
93.679
94.322
95.259
96.493
97.96
99.537
101.062
102.357
103.201
103.366
102.831
101.756
100.478
99.528
99.256
99.772
101.27
103.851
107.12
110.413
112.677
112.365
108.512
100.666
88.204
71.147
50.531
27.904
5.782
-12.399
-23.889
-26.181
-16.224
7.782
46.053
97.811
160.329
229.314
300.517
368.925
427.943
471.835
496.253
497.786
475.731
431.716
368.042
288.582
200.156
110.147
25.437
-46.637
-102.776
-143.886
-168.304
-174.512
-161.371
-124.763
-70.66
-13.27
34.896
59.487
58.624
43.376
23.3
9.255
4.79
4.377
4.849
3.562
0.07
-2.414
-2.849
-1.751
0.225
1.622
1.839
1.225
0.02
-1.459
-2.83
-3.855
-4.342
-4.152
-3.293
-1.861
0.076
2.451
5.203
8.32
11.804
15.667
19.929
24.572
29.543
34.765
40.136
45.568
51.005
56.41
61.763
67.058
72.289
77.459
82.58
87.652
92.657
97.573
102.373
107.035
111.553
115.923
120.144
124.219
128.147
131.927
135.559
139.038
142.358
145.511
148.482
151.26
153.839
156.213
158.376
160.327
162.06
163.573
164.865
165.933
166.774
167.386
167.764
167.904
167.804
167.46
166.872
166.038
164.959
163.636
162.072
160.269
158.231
155.964
153.472
150.76
147.834
144.702
141.369
137.844
134.136
130.254
126.21
122.016
117.686
113.231
108.668
104.01
99.272
94.47
89.62
84.738
79.839
74.941
70.061
65.217
60.425
55.7
51.06
46.52
42.093
37.794
33.634
29.624
25.776
22.098
18.598
15.285
12.162
9.235
6.508
3.981
1.656
-0.467
-2.391
-4.119
-5.656
-7.007
-8.179
-9.18
-10.019
-10.708
-11.256
-11.676
-11.981
-12.183
-12.295
-12.333
-12.311
-12.242
-12.141
-12.023
-11.899
-11.786
-11.699
-11.648
-11.639
-11.678
-11.772
-11.929
-12.163
-12.477
-12.861
-13.327
-13.906
-14.621
-15.499
-16.541
-17.703
-18.978
-20.409
-21.961
-23.532
-25.043
-26.406
-27.609
-28.773
-29.928
-30.935
-31.931
-33.395
-35.416
-37.848
-40.75
-43.586
-47.356
-55.065
-65.988
-77.393
-84.665
-79.226
-61.798
-40.938
-25.247
-26.921
-46.468
-72.411
-95.902
-107.301
-105.144
-98.034
-91.177
-88.21
-90.141
-93.455
-96.616
-99.731
-102.672
-105.978
-109.798
-113.679
-117.502
-121.358
-125.197
-128.969
-132.724
-136.445
-140.051
-143.556
-146.919
-150.054
-153.043
-155.992
-158.798
-161.602
-164.945
-168.914
-173.245
-178.042
-182.906
-188.391
-197.354
-209.634
-222.173
-230.499
-226.338
-207.674
-182.116
-160.578
-156.188
-175.065
-209.886
-245.94
-269.941
-273.859
-259.445
-238.887
-221.15
-211.486
-212.389
-217.603
-222.901
-227.134
-228.139
-227.704
-227.361
-226.569
-225.7
-224.63
-222.949
-220.967
-218.94
-216.846
-214.745
-212.693
-210.641
-208.538
-206.375
-204.079
-201.538
-198.73
-195.608
-191.99
-187.753
-182.826
-177.138
-170.775
-163.901
-156.51
-148.656
-140.788
-133.223
-125.774
-118.249
-110.211
-100.841
-91.549
-83.635
-75.168
-66.106
-53.635
-34.724
-16.054
-2.045
1.905
-11.312
-35.593
-64.645
-93.149
-112.57
-123.249
-126.542
-121.061
-106.929
-81.847
-44.53
3.105
58.132
116.799
175.923
232.27
281.728
320.863
346.988
358.54
355.628
338.214
305.852
259.868
203.157
139.205
72.408
6.643
-55.077
-108.814
-150.603
-178.385
-191.495
-190.667
-178.324
-156.955
-129.276
-99.211
-70.378
-45.14
-25.101
-10.732
-1.455
3.368
4.921
5.159
5.577
7.019
9.907
14.063
19.069
24.623
30.214
35.142
39.012
41.702
43.318
44.229
44.808
45.335
46.046
47.137
48.72
50.86
53.597
56.912
60.772
65.159
70.068
75.501
81.45
87.883
94.719
101.863
109.211
116.654
124.118
131.558
138.934
146.224
153.405
160.463
167.393
174.197
180.859
187.354
193.652
199.729
205.57
211.173
216.529
221.635
226.485
231.068
235.378
239.405
243.133
246.548
249.635
252.376
254.759
256.781
258.436
259.725
260.647
261.205
261.402
261.243
260.736
259.884
258.694
257.171
255.322
253.159
250.69
247.928
244.886
241.578
238.019
234.224
230.211
225.994
221.589
217.013
212.28
207.406
202.406
197.295
192.089
186.805
181.456
176.06
170.631
165.184
159.732
154.289
148.868
143.48
138.136
132.848
127.626
122.48
117.422
112.459
107.601
102.855
98.231
93.733
89.368
85.141
81.058
77.121
73.336
69.706
66.237
62.932
59.793
56.824
54.028
51.407
48.963
46.696
44.6
42.677
40.933
39.37
37.991
36.799
35.778
34.922
34.242
33.722
33.322
33.017
32.766
32.539
32.395
32.372
32.431
32.632
33.094
33.849
34.994
36.592
38.428
40.318
42.33
44.187
45.252
45.517
45.197
44.035
42.838
41.07
34.957
24.953
14.75
9.315
20.899
53.056
93.629
128.406
136.073
104.313
49.186
-7.356
-42.488
-38.417
-6.062
33.514
64.936
74.605
65.57
50.582
35.737
25.751
21.038
17.05
12.585
7.952
2.92
-1.825
-6.125
-10.576
-15.351
-20.4
-25.833
-31.697
-37.907
-44.408
-51.134
-57.965
-64.862
-71.848
-78.903
-85.996
-93.112
-100.227
-107.32
-114.381
-121.388
-128.308
-135.117
-141.789
-148.302
-154.636
-160.772
-166.69
-172.373
-177.805
-182.972
-187.863
-192.467
-196.776
-200.783
-204.485
-207.88
-210.97
-213.759
-216.251
-218.455
-220.38
-222.039
-223.446
-224.614
-225.559
-226.296
-226.844
-227.222
-227.454
-227.562
-227.571
-227.504
-227.384
-227.23
-227.058
-226.881
-226.707
-226.544
-226.399
-226.279
-226.192
-226.151
-226.17
-226.268
-226.456
-226.739
-227.121
-227.604
-228.19
-228.885
-229.692
-230.608
-231.632
-232.757
-233.972
-235.268
-236.616
-237.962
-239.24
-240.36
-241.245
-241.849
-242.113
-241.973
-241.355
-240.155
-238.313
-235.82
-232.667
-228.888
-224.527
-219.581
-214.164
-208.499
-202.689
-196.776
-190.602
-183.706
-175.749
-166.574
-155.946
-143.803
-130.466
-116.464
-103.04
-92.055
-85.009
-83.155
-87.423
-97.674
-112.866
-131.274
-149.716
-164.146
-170.88
-166.137
-146.784
-111.75
-61.375
2.688
76.408
154.429
231.087
299.563
353.195
387.365
398.631
385.047
347.737
289.682
215.13
130.637
43.496
-39.925
-113.343
-171.525
-212.023
-234.092
-238.52
-228.454
-207.885
-180.842
-152.04
-125.533
-103.656
-87.816
-78.327
-74.148
-73.91
-76.01
-78.322
-79.307
-78.208
-74.602
-68.636
-60.864
-51.872
-42.413
-33.37
-25.24
-18.197
-12.278
-7.302
-3.078
0.577
3.941
7.316
10.922
14.867
19.181
23.848
28.883
34.347
40.278
46.689
53.556
60.854
68.564
76.671
85.149
93.933
102.938
112.079
121.27
130.457
139.604
148.673
157.633
166.456
175.119
183.609
191.926
200.063
208.003
215.732
223.233
230.499
237.528
244.317
250.863
257.163
263.205
268.982
274.482
279.69
284.589
289.16
293.381
297.233
300.699
303.763
306.41
308.628
310.401
311.716
312.563
312.929
312.803
312.175
311.037
309.381
307.203
304.5
301.273
297.524
293.259
288.485
283.213
277.454
271.223
264.538
257.417
249.883
241.958
233.667
225.04
216.106
206.897
197.447
187.79
177.963
168.003
157.948
147.836
137.708
127.601
117.554
107.605
97.792
88.151
78.717
69.525
60.604
51.986
43.696
35.76
28.2
21.034
14.279
7.947
2.048
-3.41
-8.423
-12.991
-17.115
-20.799
-24.051
-26.879
-29.296
-31.314
-32.951
-34.223
-35.15
-35.753
-36.052
-36.072
-35.836
-35.367
-34.689
-33.826
-32.802
-31.639
-30.359
-28.984
-27.533
-26.025
-24.478
-22.907
-21.327
-19.751
-18.19
-16.653
-15.147
-13.679
-12.253
-10.874
-9.543
-8.261
-7.03
-5.85
-4.719
-3.636
-2.6
-1.608
-0.659
0.25
1.121
1.956
2.754
3.516
4.242
4.93
5.576
6.179
6.732
7.232
7.672
8.045
8.345
8.563
8.69
8.716
8.631
8.424
8.085
7.603
6.967
6.17
5.202
4.056
2.728
1.211
-0.496
-2.397
-4.492
-6.781
-9.261
-11.93
-14.782
-17.808
-20.999
-24.341
-27.822
-31.424
-35.128
-38.914
-42.761
-46.646
-50.546
-54.437
-58.295
-62.093
-65.804
-69.403
-72.861
-76.153
-79.252
-82.134
-84.773
-87.148
-89.243
-91.042
-92.536
-93.715
-94.572
-95.1
-95.298
-95.163
-94.69
-93.879
-92.726
-91.233
-89.406
-87.256
-84.797
-82.05
-79.037
-75.78
-72.304
-68.632
-64.787
-60.791
-56.665
-52.433
-48.12
-43.761
-39.409
-35.109
-30.899
-26.808
-22.85
-19.029
-15.343
-11.777
-8.303
-4.89
-1.508
1.873
5.263
8.662
12.058
15.453
18.88
22.358
25.893
29.45
32.95
36.316
39.479
42.358
44.849
46.816
48.079
48.459
47.814
46.027
43.079
38.922
33.426
26.648
18.796
10.264
1.735
-6.183
-13.112
-18.698
-22.58
-24.835
-25.762
-25.822
-26.055
-27.405
-30.473
-35.675
-42.902
-50.934
-58.011
-62.529
-62.269
-54.926
-38.432
-10.653
29.55
81.162
141.943
209.803
281.737
353.844
421.573
479.045
520.682
543.147
544.418
522.403
476.268
407.125
318.054
214.884
104.717
-6.221
-112.023
-206.122
-282.677
-338.015
-370.734
-382.131
-375.434
-354.107
-322.075
-284.514
-246.66
-212.216
-183.412
-160.993
-144.431
-133.046
-125.88
-120.994
-116.268
-110.437
-102.934
-93.865
-83.853
-73.362
-62.819
-52.999
-44.707
-38.384
-34.148
-31.711
-30.582
-30.368
-30.736
-31.35
-31.848
-31.93
-31.404
-30.198
-28.319
-25.794
-22.623
-18.767
-14.229
-9.025
-3.185
3.168
9.919
16.967
24.188
31.479
38.738
45.86
52.773
59.455
65.893
72.089
78.047
83.742
89.167
94.315
99.169
103.751
108.08
112.163
116.019
119.665
123.112
126.379
129.481
132.405
135.141
137.679
140.004
142.112
143.999
145.659
147.091
148.292
149.259
149.992
150.489
150.747
150.764
150.536
150.056
149.323
148.338
147.098
145.604
143.856
141.852
139.594
137.082
134.317
131.299
128.029
124.51
120.742
116.732
112.482
107.998
103.287
98.356
93.213
87.866
82.323
76.595
70.691
64.622
58.398
52.031
45.534
38.921
32.205
25.403
18.53
11.604
4.644
-2.331
-9.302
-16.247
-23.148
-29.981
-36.726
-43.362
-49.866
-56.217
-62.394
-68.376
-74.144
-79.679
-84.962
-89.978
-94.711
-99.147
-103.274
-107.08
-110.555
-113.691
-116.48
-118.918
-121.001
-122.726
-124.095
-125.108
-125.771
-126.088
-126.067
-125.719
-125.054
-124.087
-122.832
-121.306
-119.528
-117.519
-115.299
-112.89
-110.317
-107.604
-104.774
-101.853
-98.865
-95.834
-92.786
-89.744
-86.73
-83.768
-80.876
-78.076
-75.387
-72.826
-70.408
-68.15
-66.063
-64.159
-62.449
-60.941
-59.641
-58.553
-57.68
-57.023
-56.581
-56.351
-56.328
-56.506
-56.876
-57.431
-58.159
-59.048
-60.088
-61.263
-62.56
-63.965
-65.462
-67.034
-68.669
-70.349
-72.06
-73.788
-75.521
-77.246
-78.953
-80.63
-82.267
-83.855
-85.387
-86.854
-88.25
-89.568
-90.804
-91.954
-93.015
-93.989
-94.873
-95.671
-96.384
-97.014
-97.566
-98.044
-98.45
-98.791
-99.07
-99.292
-99.466
-99.6
-99.704
-99.789
-99.867
-99.949
-100.044
-100.162
-100.309
-100.488
-100.7
-100.944
-101.218
-101.523
-101.861
-102.235
-102.648
-103.103
-103.605
-104.152
-104.744
-105.377
-106.045
-106.74
-107.456
-108.189
-108.946
-109.75
-110.618
-111.555
-112.557
-113.613
-114.704
-115.804
-116.88
-117.876
-118.732
-119.399
-119.834
-120.014
-119.931
-119.578
-118.921
-117.915
-116.523
-114.753
-112.659
-110.297
-107.725
-105
-102.189
-99.454
-96.997
-94.993
-93.618
-93.003
-93.198
-94.315
-96.53
-99.866
-104.213
-109.266
-114.41
-119.167
-123.236
-126.13
-127.43
-127.024
-124.985
-121.969
-119.2
-117.461
-117.305
-119.58
-124.499
-131.48
-139.44
-146.154
-148.673
-144.743
-132.342
-108.622
-71.396
-20.262
44.279
118.586
195.819
272.378
345.849
413.968
478.567
533.789
568.173
573.43
538.18
462.055
354.522
221.909
78.571
-61.191
-184.658
-273.73
-320.585
-329.829
-313.841
-289.185
-266.776
-247.717
-227.386
-203.726
-177.818
-152.789
-133.422
-120.972
-113.745
-110.334
-108.514
-105.895
-101.688
-95.46
-87.024
-77.157
-66.62
-55.889
-45.713
-36.887
-29.754
-24.466
-20.941
-18.767
-17.613
-17.199
-17.209
-17.353
-17.365
-17.049
-16.283
-15.014
-13.219
-10.87
-7.938
-4.413
-0.319
4.307
9.396
14.878
20.696
26.77
33.018
39.36
45.694
51.949
58.079
64.049
69.837
75.433
80.82
85.993
90.966
95.744
100.339
104.757
108.996
113.063
116.968
120.726
124.35
127.85
131.228
134.485
137.621
140.637
143.529
146.291
148.914
151.392
153.721
155.901
157.93
159.809
161.532
163.098
164.506
165.752
166.832
167.741
168.472
169.019
169.379
169.546
169.517
169.286
168.849
168.203
167.344
166.268
164.973
163.454
161.709
159.734
157.529
155.093
152.427
149.532
146.409
143.062
139.497
135.717
131.73
127.543
123.165
118.606
113.876
108.988
103.956
98.793
93.516
88.14
82.684
77.165
71.6
66.009
60.408
54.817
49.255
43.738
38.286
32.916
27.645
22.492
17.472
12.602
7.896
3.369
-0.965
-5.096
-9.011
-12.703
-16.162
-19.383
-22.361
-25.091
