ecg_data_columns
-127.534
-124.967
-122.167
-119.121
-115.816
-112.242
-108.39
-104.252
-99.824
-95.104
-90.091
-84.786
-79.193
-73.318
-67.169
-60.754
-54.085
-47.176
-40.042
-32.7
-25.17
-17.473
-9.631
-1.669
6.39
14.519
22.691
30.879
39.056
47.195
55.268
63.246
71.102
78.807
86.334
93.657
100.751
107.591
114.156
120.425
126.38
132.006
137.287
142.212
146.77
150.949
154.739
158.132
161.121
163.7
165.866
167.618
168.957
169.888
170.421
170.566
170.335
169.739
168.791
167.502
165.883
163.948
161.711
159.186
156.392
153.348
150.074
146.593
142.927
139.094
135.102
130.949
126.635
122.165
117.554
112.819
107.978
103.058
98.087
93.11
88.178
83.334
78.619
74.055
69.655
65.434
61.426
57.682
54.239
51.103
48.243
45.627
43.228
41.028
38.995
37.026
34.988
32.772
30.252
27.337
23.995
20.101
15.501
10.175
4.141
-2.427
-9.059
-15.362
-21.044
-25.678
-29.027
-31.188
-32.178
-32.354
-32.88
-34.89
-39.285
-47.106
-57.471
-67.646
-77.036
-85.13
-91.763
-99.393
-104.265
-99.3
-80.204
-40.676
18.753
91.595
173.694
256.483
330.645
387.489
416.832
414.568
383.12
330.851
268.597
203.582
139.038
74.226
8.382
-56.183
-115.073
-163.053
-197.03
-216.929
-224.418
-221.71
-210.601
-192.875
-171.012
-148.214
-127.367
-109.984
-96.361
-86.421
-80.068
-77.262
-77.716
-80.017
-82.361
-83.826
-84.189
-83.5
-81.942
-79.358
-75.365
-70.412
-65.467
-61.059
-57.434
-54.573
-52.2
-50.307
-49.146
-48.601
-48.265
-47.851
-47.097
-45.91
-44.405
-42.586
-40.362
-37.716
-34.677
-31.293
-27.658
-23.82
-19.769
-15.522
-11.101
-6.543
-1.916
2.735
7.387
12.024
16.64
21.23
25.781
30.289
34.758
39.191
43.592
47.963
52.298
56.592
60.844
65.057
69.238
73.39
77.51
81.593
85.631
89.617
93.542
97.395
101.161
104.829
108.386
111.823
115.132
118.304
121.329
124.199
126.903
129.435
131.784
133.943
135.903
137.658
139.2
140.525
141.628
142.505
143.154
143.571
143.754
143.704
143.419
142.899
142.145
141.16
139.947
138.511
136.857
134.991
132.922
130.658
128.209
125.584
122.795
119.853
116.771
113.56
110.233
106.804
103.285
99.691
96.034
92.328
88.586
84.821
81.046
77.272
73.512
69.777
66.078
62.427
58.834
55.308
51.859
48.495
45.224
42.054
38.99
36.039
33.203
30.488
27.895
25.427
23.085
20.868
18.776
16.807
14.959
13.229
11.613
10.109
8.711
7.414
6.214
5.107
4.086
3.147
2.284
1.493
0.766
0.1
-0.512
-1.075
-1.595
-2.076
-2.525
-2.946
-3.344
-3.724
-4.088
-4.442
-4.789
-5.131
-5.47
-5.81
-6.15
-6.492
-6.836
-7.181
-7.526
-7.871
-8.213
-8.55
-8.881
-9.204
-9.515
-9.813
-10.095
-10.359
-10.603
-10.824
-11.02
-11.19
-11.33
-11.439
-11.517
-11.562
-11.572
-11.548
-11.489
-11.395
-11.267
-11.105
-10.91
-10.685
-10.431
-10.152
-9.85
-9.531
-9.198
-8.857
-8.514
-8.174
-7.844
-7.53
-7.238
-6.974
-6.745
-6.557
-6.416
-6.327
-6.297
-6.329
-6.43
-6.601
-6.848
-7.172
-7.574
-8.056
-8.615
-9.253
-9.967
-10.754
-11.613
-12.538
-13.525
-14.568
-15.662
-16.799
-17.969
-19.164
-20.373
-21.585
-22.788
-23.971
-25.122
-26.226
-27.273
-28.251
-29.147
-29.949
-30.647
-31.228
-31.68
-31.996
-32.166
-32.182
-32.036
-31.724
-31.242
-30.592
-29.775
-28.792
-27.648
-26.347
-24.895
-23.298
-21.563
-19.694
-17.698
-15.582
-13.358
-11.041
-8.645
-6.187
-3.683
-1.153
1.386
3.915
6.419
8.889
11.309
13.661
15.927
18.076
20.084
21.931
23.597
25.066
26.337
27.413
28.308
29.051
29.661
30.157
30.558
30.874
31.123
31.33
31.503
31.664
31.837
32.033
32.265
32.532
32.782
32.955
32.988
32.797
32.327
31.533
30.342
28.685
26.479
23.634
20.116
15.89
10.902
5.153
-1.318
-8.294
-15.309
-21.857
-27.507
-31.942
-35.047
-36.827
-37.19
-36.585
-36.074
-36.564
-39.118
-43.441
-47.311
-50.101
-52.201
-54.758
-60.913
-68.101
-68.672
-55.804
-21.778
32.83
98.799
167.894
230.528
281.49
321.665
350.194
366.634
370.2
357.966
329.441
286.689
232.614
171.694
108.792
47.55
-8.467
-55.539
-91.43
-115.352
-127.4
-129
-122.442
-109.743
-93.427
-76.689
-61.655
-49.539
-41.066
-36.007
-33.737
-33.808
-35.304
-36.835
-37.601
-37.199
-35.464
-32.751
-29.436
-25.749
-22.113
-19.043
-16.791
-15.461
-15.028
-15.261
-15.959
-16.962
-18.041
-18.982
-19.657
-19.981
-19.913
-19.449
-18.562
-17.228
-15.449
-13.234
-10.593
-7.543
-4.1
-0.295
3.823
8.194
12.75
17.43
22.191
26.999
31.826
36.65
41.454
46.224
50.954
55.643
60.283
64.862
69.37
73.796
78.137
82.389
86.549
90.613
94.578
98.438
102.186
105.813
109.307
112.658
115.852
118.875
121.717
124.365
126.812
129.051
131.073
132.872
134.441
135.777
136.871
137.72
138.317
138.658
138.737
138.552
138.099
137.378
136.387
135.127
133.599
131.805
129.748
127.432
124.86
122.04
118.978
115.68
112.156
108.416
104.47
100.331
96.01
91.523
86.883
82.105
77.205
72.199
67.103
61.934
56.709
51.446
46.16
40.871
35.596
30.352
25.155
20.024
14.974
10.021
5.181
0.467
-4.106
-8.526
-12.782
-16.862
-20.757
-24.459
-27.961
-31.258
-34.344
-37.218
-39.878
-42.324
-44.558
-46.581
-48.399
-50.017
-51.441
-52.677
-53.735
-54.623
-55.35
-55.927
-56.363
-56.669
-56.856
-56.936
-56.918
-56.815
-56.636
-56.394
-56.098
-55.759
-55.386
-54.989
-54.577
-54.158
-53.74
-53.33
-52.933
-52.555
-52.202
-51.876
-51.581
-51.318
-51.089
-50.894
-50.733
-50.605
-50.507
-50.439
-50.398
-50.381
-50.386
-50.41
-50.451
-50.507
-50.574
-50.652
-50.737
-50.83
-50.927
-51.029
-51.134
-51.243
-51.356
-51.473
-51.594
-51.722
-51.856
-51.998
-52.149
-52.311
-52.487
-52.676
-52.883
-53.109
-53.356
-53.629
-53.928
-54.257
-54.618
-55.012
-55.44
-55.903
-56.401
-56.933
-57.497
-58.091
-58.715
-59.364
-60.035
-60.724
-61.426
-62.134
-62.843
-63.546
-64.234
-64.9
-65.535
-66.131
-66.682
-67.18
-67.619
-67.992
-68.293
-68.518
-68.66
-68.714
-68.675
-68.54
-68.303
-67.964
-67.521
-66.976
-66.332
-65.594
-64.769
-63.864
-62.886
-61.845
-60.746
-59.599
-58.409
-57.183
-55.93
-54.659
-53.383
-52.114
-50.866
-49.654
-48.49
-47.385
-46.348
-45.387
-44.509
-43.718
-43.018
-42.418
-41.934
-41.589
-41.405
-41.393
-41.559
-41.907
-42.434
-43.14
-44.016
-45.03
-46.154
-47.36
-48.617
-49.921
-51.27
-52.64
-54.001
-55.305
-56.509
-57.614
-58.628
-59.54
-60.333
-60.972
-61.449
-61.842
-62.245
-62.748
-63.46
-64.412
-65.652
-67.345
-69.541
-72.195
-75.164
-78.012
-80.281
-81.738
-82.055
-80.882
-78.351
-74.731
-70.612
-67.354
-66.152
-67.876
-73.64
-84.047
-98.423
-115.616
-133.776
-149.648
-160.098
-162.182
-152.373
-129.287
-94.625
-50.186
2.516
63.798
135.806
216.388
296.549
361.244
395.732
393.134
356.471
298.455
232.667
167.12
104.744
43.479
-18.1
-77.57
-130.312
-171.261
-197.934
-210.705
-211.48
-202.82
-186.903
-166.012
-143.272
-121.724
-103.333
-89.043
-78.885
-72.398
-69.156
-68.556
-69.406
-70.303
-70.382
-69.329
-67.241
-64.506
-61.422
-58.202
-55.242
-53.008
-51.731
-51.453
-52.047
-53.226
-54.753
-56.446
-58.094
-59.536
-60.671
-61.42
-61.758
-61.7
-61.242
-60.39
-59.166
-57.568
-55.608
-53.315
-50.714
-47.854
-44.793
-41.587
-38.295
-34.959
-31.603
-28.248
-24.908
-21.59
-18.298
-15.029
-11.777
-8.547
-5.344
-2.172
0.96
4.052
7.105
10.118
13.091
16.025
18.913
21.751
24.53
27.241
29.872
32.41
34.842
37.154
39.339
41.387
43.292
45.046
46.643
48.079
49.347
50.444
51.364
52.103
52.655
53.017
53.187
53.163
52.946
52.536
51.935
51.146
50.173
49.021
47.695
46.201
44.544
42.733
40.775
38.678
36.452
34.108
31.655
29.106
26.47
23.76
20.986
18.159
15.29
12.388
9.463
6.524
3.581
0.641
-2.287
-5.194
-8.073
-10.916
-13.716
-16.469
-19.169
-21.811
-24.391
-26.908
-29.358
-31.74
-34.052
-36.293
-38.463
-40.563
-42.593
-44.557
-46.455
-48.292
-50.071
-51.796
-53.47
-55.098
-56.684
-58.23
-59.741
-61.217
-62.663
-64.079
-65.467
-66.83
-68.167
-69.479
-70.767
-72.03
-73.267
-74.476
-75.655
-76.803
-77.917
-78.994
-80.031
-81.026
-81.974
-82.871
-83.715
-84.501
-85.223
-85.876
-86.456
-86.955
-87.368
-87.69
-87.914
-88.035
-88.048
-87.948
-87.732
-87.396
-86.937
-86.354
-85.644
-84.808
-83.847
-82.761
-81.553
-80.227
-78.786
-77.236
-75.582
-73.83
-71.985
-70.055
-68.045
-65.965
-63.821
-61.623
-59.379
-57.099
-54.793
-52.473
-50.149
-47.833
-45.536
-43.27
-41.045
-38.875
-36.77
-34.742
-32.802
-30.96
-29.225
-27.607
-26.114
-24.752
-23.524
-22.434
-21.484
-20.674
-20.004
-19.469
-19.067
-18.796
-18.653
-18.635
-18.737
-18.953
-19.277
-19.702
-20.222
-20.824
-21.494
-22.216
-22.975
-23.759
-24.555
-25.351
-26.13
-26.879
-27.585
-28.24
-28.831
-29.343
-29.752
-30.032
-30.169
-30.165
-30.032
-29.777
-29.405
-28.923
-28.348
-27.703
-27.004
-26.244
-25.398
-24.433
-23.338
-22.119
-20.802
-19.413
-17.957
-16.418
-14.779
-13.036
-11.186
-9.214
-7.077
-4.721
-2.13
0.659
3.551
6.449
9.288
12.037
14.683
17.209
19.582
21.756
23.707
25.438
26.937
28.174
29.074
29.549
29.572
29.186
28.497
27.623
26.639
25.58
24.457
23.287
22.081
20.865
19.64
18.36
16.982
15.474
13.832
12.062
10.148
7.986
5.353
2.139
-1.633
-5.78
-9.867
-13.491
-16.412
-18.302
-18.759
-17.778
-15.644
-13.06
-11.474
-12.098
-15.645
-22.95
-34.502
-49.746
-67.546
-85.86
-101.325
-110.983
-112.406
-102.783
-80.082
-43.908
5.138
64.929
131.405
200.438
267.676
327.492
374.782
405.933
417.922
410.24
384.266
340.526
281.845
210.654
129.463
46.301
-32.166
-98.116
-143.362
-169.72
-180.225
-178.349
-170.056
-155.029
-132.931
-106.9
-79.596
-54.72
-34.874
-20.345
-10.946
-6.437
-6.7
-10.469
-15.363
-19.768
-22.85
-24.308
-24.439
-23.172
-19.953
-15.162
-9.98
-5.17
-1.21
1.767
4.086
5.816
6.707
6.878
6.774
6.708
6.955
7.641
8.634
9.915
11.572
13.61
16
18.708
21.66
24.815
28.191
31.77
35.518
39.396
43.337
47.294
51.247
55.175
59.069
62.925
66.738
70.507
74.235
77.925
81.576
85.191
88.765
92.297
95.787
99.24
102.664
106.068
109.453
112.82
116.165
119.482
122.768
126.016
129.215
132.357
135.436
138.444
141.378
144.234
147.005
149.687
152.274
154.761
157.142
159.411
161.561
163.587
165.483
167.242
168.862
170.337
171.663
172.836
173.854
174.712
175.41
175.944
176.314
176.516
176.551
176.42
176.122
175.659
175.034
174.25
173.31
172.22
170.983
169.607
168.095
166.455
164.693
162.815
160.829
158.741
156.559
154.29
151.943
149.526
147.046
144.511
141.93
139.309
136.657
133.981
131.288
128.584
125.876
123.17
120.473
117.789
115.123
112.479
109.862
107.274
104.718
102.196
99.709
97.257
94.841
92.459
90.112
87.798
85.514
83.26
81.032
78.828
76.646
74.483
72.335
70.2
68.075
65.955
63.839
61.724
59.606
57.483
55.352
53.211
51.058
48.891
46.708
44.508
42.29
40.054
37.799
35.526
33.237
30.931
28.611
26.279
23.938
21.591
19.242
16.893
14.55
12.216
9.896
7.596
5.32
3.072
0.859
-1.315
-3.446
-5.528
-7.558
-9.53
-11.442
-13.288
-15.065
-16.77
-18.4
-19.951
-21.422
-22.81
-24.113
-25.33
-26.46
-27.502
-28.455
-29.319
-30.094
-30.781
-31.379
-31.889
-32.314
-32.653
-32.91
-33.085
-33.183
-33.203
-33.15
-33.025
-32.831
-32.568
-32.239
-31.843
-31.383
-30.857
-30.266
-29.611
-28.89
-28.103
-27.25
-26.33
-25.34
-24.279
-23.146
-21.939
-20.655
-19.292
-17.849
-16.325
-14.719
-13.031
-11.26
-9.406
-7.469
-5.451
-3.35
-1.167
1.097
3.442
5.867
8.368
10.943
13.584
16.284
19.034
21.827
24.651
27.497
30.355
33.216
36.072
38.917
41.742
44.538
47.294
49.999
52.644
55.218
57.711
60.113
62.416
64.614
66.704
68.683
70.545
72.28
73.876
75.311
76.57
77.645
78.531
79.223
79.726
80.05
80.216
80.268
80.24
80.166
80.086
80.026
80.019
80.106
80.321
80.715
81.328
82.162
83.217
84.491
85.965
87.632
89.445
91.276
93.005
94.508
95.643
96.336
96.468
95.842
94.408
92.209
89.39
86.355
83.466
80.903
79.012
78.199
78.491
79.793
81.672
83.022
83.041
81.305
77.151
70.198
60.931
50.27
39.949
32.817
31.316
37.551
54.029
82.5
123.264
175.606
237.432
305.187
375.112
442.963
503.428
551.722
584.52
599.613
596.05
574.032
534.648
480.561
416.305
346.832
276.385
208.697
147.162
95.11
55.238
28.502
13.985
9.79
14.051
24.975
40.498
57.873
74.295
88.051
98.606
106.196
111.228
113.994
114.909
114.912
115.19
116.437
118.794
122.007
125.653
129.432
133.138
136.422
138.836
140.135
140.288
139.425
137.813
135.688
133.226
130.622
128.087
125.769
123.769
122.147
120.904
120.045
119.577
119.493
119.783
120.431
121.403
122.664
124.174
125.879
127.723
129.648
131.591
133.507
135.366
137.145
138.833
140.426
141.923
143.327
144.647
145.889
147.059
148.16
149.195
150.17
151.093
151.971
152.816
153.633
154.428
155.201
155.954
156.686
157.395
158.077
158.725
159.335
159.904
160.428
160.907
161.337
161.715
162.036
162.298
162.497
162.626
162.679
162.65
162.532
162.319
162.005
161.585
161.052
160.401
159.627
158.724
157.688
156.514
155.197
153.732
152.115
150.342
148.408
146.31
144.044
141.606
138.993
136.202
133.231
130.076
126.734
123.203
119.481
115.566
111.458
107.155
102.657
97.964
93.077
87.998
82.728
77.268
71.62
65.788
59.772
53.577
47.206
40.661
33.948
27.07
20.031
12.838
5.495
-1.991
-9.614
-17.367
-25.242
-33.23
-41.32
-49.501
-57.762
-66.09
-74.469
-82.886
-91.325
-99.77
-108.205
-116.616
-124.983
-133.291
-141.524
-149.663
-157.691
-165.592
-173.346
-180.937
-188.348
-195.563
-202.565
-209.341
-215.875
-222.153
-228.164
-233.895
-239.336
-244.476
-249.307
-253.821
-258.014
-261.884
-265.432
-268.658
-271.57
-274.175
-276.485
-278.514
-280.276
-281.786
-283.061
-284.121
-284.984
-285.669
-286.194
-286.582
-286.857
-287.045
-287.177
-287.282
-287.39
-287.534
-287.746
-288.059
-288.501
-289.101
-289.879
-290.859
-292.068
-293.535
-295.293
-297.367
-299.77
-302.515
-305.61
-309.053
-312.833
-316.924
-321.276
-325.857
-330.648
-335.636
-340.828
-346.224
-351.816
-357.603
-363.582
-369.749
-376.11
-382.657
-389.369
-396.248
-403.309
-410.597
-418.191
-426.13
-434.409
-443.002
-451.854
-460.891
-470.039
-479.191
-488.21
-496.979
-505.383
-513.335
-520.776
-527.618
-533.748
-539.029
-543.289
-546.405
-548.312
-548.965
-548.354
-546.507
-543.467
-539.336
-534.272
-528.402
-521.834
-514.655
-506.918
-498.71
-490.141
-481.332
-472.431
-463.556
-454.788
-446.203
-437.863
-429.79
-421.993
-414.436
-407.034
-399.735
-392.517
-385.371
-378.314
-371.354
-364.478
-357.682
-350.955
-344.285
-337.675
-331.124
-324.632
-318.229
-311.95
-305.841
-299.969
-294.372
-289.063
-284.048
-279.302
-274.791
-270.486
-266.347
-262.333
-258.418
-254.572
-250.767
-246.982
-243.161
-239.253
-235.225
-231.052
-226.742
-222.323
-217.82
-213.274
-208.754
-204.34
-200.129
-196.209
-192.655
-189.533
-186.866
-184.738
-183.282
-182.507
-182.319
-182.461
-182.467
-181.96
-180.67
-178.177
-174.114
-168.427
-161.259
-153.303
-145.682
-139.19
-134.551
-132.532
-133.239
-136.116
-140.204
-143.557
-143.558
-137.907
-123.922
-98.649
-61.7
-15.185
38.614
96.158
157.325
227.086
305.669
388.272
462.236
505.816
505.039
457.585
373.951
276.793
183.377
102.838
36.536
-21.382
-71.888
-112.59
-141.26
-154.464
-152.531
-139.369
-118.405
-93.464
-69.168
-47.549
-28.323
-12.735
-1.758
3.263
-2.867
-19.99
-41.181
-58.934
-60.92
-40.453
-3.377
41.615
81.056
102.738
105.487
92.84
71.209
51.025
39.633
39.652
52.855
75.027
97.671
115.906
125.472
126.291
123.971
121.866
122.137
125.671
130.501
135.689
141.371
147.515
154.495
162.462
171.131
180.385
190.243
200.63
211.436
222.54
233.793
245.107
256.445
267.724
278.824
289.631
300.023
309.873
319.022
327.251
334.332
340.086
344.39
347.204
348.559
348.548
347.326
345.038
341.832
337.864
333.293
328.309
323.136
317.942
312.865
308.126
303.99
300.732
298.673
297.997
298.686
300.836
304.725
310.372
317.601
326.326
336.048
347.133
361.268
377.931
395.244
410.209
417.215
416.18
412.164
410.235
417.783
435.285
455.45
472.631
480.792
478.75
471.907
463.654
456.274
450.531
444.168
436.128
426.69
416.006
404.718
393.252
381.344
368.883
356.159
343.407
330.641
317.887
304.821
290.926
276.427
261.783
247.322
233.486
220.616
208.867
198.882
191.703
187.534
186.064
186.628
188.012
189.373
190.211
189.527
185.906
178.436
166.686
150.974
132.568
112.413
91.141
69.763
49.393
31.034
15.561
3.08
-7.282
-16.377
-25.103
-34.486
-45.078
-57.378
-72.05
-89.26
-108.484
-128.764
-148.514
-166.248
-181.282
-193.112
-201.17
-205.043
-204.6
-200.627
-195.029
-189.727
-186.512
-187.315
-194.006
-209.019
-235.324
-275.256
-330.461
-402.476
-492.116
-599.98
-726.927
-872.816
-1034.859
-1208.142
-1387.714
-1568.613
-1750.63
-1937.383
-2126.837
-2312.838
-2481.582
-2613.358
-2699.422
-2740.14
-2745.218
-2730.262
-2699.88
-2653.821
-2590.321
-2512.702
-2439.374
-2388.282
-2369.774
-2377.182
-2383.658
-2362.817
-2297.361
-2187.364
-2050.524
-1906.254
-1768.21
-1640.289
-1517.004
-1390.81
-1257.705
-1117.853
-974.767
-833.53
-697.783
-569.629
-450.337
-340.832
-240.608
-148.981
-66.741
7.191
71.756
125.445
173.086
217.795
263.501
315.133
368.14
418.178
462.264
495.976
522.042
543.657
561.828
578.739
593.995
606.979
618.46
628.676
637.91
646.396
653.973
660.493
665.979
670.469
673.96
676.477
678.096
678.878
678.883
678.199
676.844
674.835
672.248
669.118
665.512
661.542
657.278
652.801
648.172
643.396
638.481
633.444
628.261
622.916
617.394
611.639
605.6
599.229
592.442
585.209
577.529
569.401
560.849
551.902
542.59
532.975
523.137
513.137
503.043
492.927
482.847
472.887
463.146
453.716
444.675
436.063
427.857
420.003
412.447
405.12
397.963
390.931
383.957
376.986
369.984
362.887
355.668
348.328
340.778
332.957
324.917
316.841
309.158
302.449
297.146
293.461
291.684
292.08
294.575
298.607
302.957
306.023
307.494
308.747
310.739
313.222
313.014
305.848
291.948
276.995
272.588
289.343
329.388
388.688
456.449
522.48
584.29
638.291
680.333
706.402
707.576
681.471
634.289
572.902
507.068
442.64
379.159
317.396
258.815
206.614
165.434
137.111
121.429
116.924
120.902
131.197
145.501
160.67
174.525
185.904
194.147
199.492
202.529
203.603
203.506
203.55
204.454
206.492
209.695
213.621
217.855
222.169
226.148
229.255
231.21
231.899
231.355
229.824
227.497
224.534
221.152
217.577
214.013
210.619
207.495
204.687
202.231
200.165
198.512
197.287
196.484
196.085
196.062
196.383
197.022
197.933
199.066
200.367
201.772
203.233
204.723
206.221
207.714
209.199
210.669
212.127
213.584
215.048
216.524
218.016
219.522
221.042
222.58
224.14
225.727
227.342
228.979
230.633
232.297
233.962
235.618
237.253
238.849
240.393
241.873
243.278
244.598
245.823
246.942
247.942
248.816
249.552
250.139
250.568
250.826
250.904
250.792
250.481
249.965
249.236
248.289
247.119
245.722
244.095
242.239
240.151
237.832
235.284
232.511
229.515
226.304
222.882
219.257
215.437
211.431
207.251
202.906
198.408
193.77
189.003
184.12
179.136
174.063
168.914
163.705
158.448
153.158
147.85
142.535
137.23
131.945
126.695
121.491
116.344
111.267
106.268
101.357
96.542
91.832
87.234
82.753
78.396
74.165
70.066
66.104
62.279
58.588
55.029
51.6
48.298
45.126
42.079
39.144
36.321
33.626
31.066
28.655
26.387
24.231
22.176
20.249
18.422
16.628
14.812
12.915
10.926
8.926
6.933
4.855
2.781
1.025
-0.353
-1.447
-2.219
-3.014
-3.189
-0.78
3.761
8.639
10.856
4.812
-9.074
-25.201
-37.958
-39.387
-29.086
-14.561
-1.605
3.491
-0.287
-7.321
-14.191
-18.529
-19.658
-19.872
-20.196
-20.557
-21.036
-21.287
-21.232
-21.183
-21.232
-21.33
-21.489
-21.726
-22.03
-22.392
-22.785
-23.158
-23.498
-23.832
-24.169
-24.508
-24.852
-25.2
-25.554
-25.925
-26.314
-26.719
-27.14
-27.576
-28.027
-28.493
-28.974
-29.467
-29.97
-30.481
-30.996
-31.513
-32.027
-32.534
-33.029
-33.508
-33.968
-34.404
-34.813
-35.189
-35.529
-35.83
-36.09
-36.305
-36.473
-36.591
